JOB ID,job_202102081239_0394
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,3834538_2905682_3585897_3050801_10532721_5385369_4414733_5941516_3358576_3197936_3287898_3999768_3790995_3804870_4701472_3201001_
VIRTUAL LOADS,4739800_3541070_4364173_3726603_14004601_6631050_5703907_7272737_4051108_3883723_3999212_4940745_4642372_4738717_5994039_3986999_
VIRTUAL COUNTS,309472_293140_296954_295424_317284_316986_304563_317371_300259_295789_293766_297619_299998_296778_316882_295286_
REAL KLU,0.02508257
VIRTUAL KLU,0.029078407
VIRTUAL COUNT KLU,1.6046877E-4
REAL AVGD KLU,0.059581604
VIRTUAL AVGD KLU,0.0698901

REAL E MAXNORMLOAD,2.443
REAL E MAXMINLOAD,3.625
REAL EB JSD,0.022682
REAL E KLU,0.025083
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.083
REAL VB JSD,0.000160
REAL V KLU,0.000160
REAL AVGD MAXNORM,2.332
REAL AVGD MAXMIN,3.349
REAL AVGDB JSD,0.019427
REAL AVGD KLU,0.059582
REAL EC PCT,0.362
REAL COMMVOL PCT,0.303
REAL LOCE PCT,0.638
REAL EC,24965054
REAL COMMVOL,9844930
REAL LOCE,44028719
REAL COMMVOL NORMF,32494645
REAL SCORE,8788087.970076134
VIRTUAL E MAXNORM LOAD,2.599
VIRTUAL E MAXMIN LOAD,3.955
VIRTUAL ED JSD,0.026038
VIRTUAL E KLU,0.029078
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.083
VIRTUAL VB JSD,0.000160
VIRTUAL V KLU,0.000160
VIRTUAL AVGD MAXNORM,2.482
VIRTUAL AVGD MAXMIN,3.654
VIRTUAL AVGDB JSD,0.022561
VIRTUAL AVGD KLU,0.069890
VIRTUAL EC PCT,0.366
VIRTUAL COMMVOL PCT,0.337
VIRTUAL LOCE PCT,0.634
VIRTUAL EC,31582837
VIRTUAL COMMVOL,12359115
VIRTUAL LOCE,54638019
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,32
LP END,93
LP CYCLES,31
TOT MIGRATIONS,9795619

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,245992985
LP MESSAGES,240252780
SHUTDOWN MESSAGES,458448
TOTAL MESSAGES,555697986

INPUT TIME (not included in total),4614
INITIALIZE TIME,2232
SETUP TIME,17
Initializing algorithm time,7841
LP time,143035
Avg. LP cycle time,4614
Sampling time,8804
Avg. Sampling cycle time,978.2222
TOTAL TIME,159680
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
