JOB ID,job_202102081239_2773
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1755242_1751911_1752388_1754437_
VIRTUAL LOADS,3507842_3505093_3508302_3506719_
VIRTUAL COUNTS,1671616_1671605_1671122_1672150_
REAL KLU,2.2503575E-7
VIRTUAL KLU,4.4865626E-8
VIRTUAL COUNT KLU,1.7073182E-8
REAL AVGD KLU,2.446055E-7
VIRTUAL AVGD KLU,1.18799456E-7

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.002
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.424
REAL COMMVOL PCT,0.368
REAL LOCE PCT,0.576
REAL EC,2974582
REAL COMMVOL,2578602
REAL LOCE,4039396
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1439827286657453E7
VIRTUAL E MAXNORM LOAD,1.000
VIRTUAL E MAXMIN LOAD,1.001
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.001
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.431
VIRTUAL COMMVOL PCT,0.376
VIRTUAL LOCE PCT,0.569
VIRTUAL EC,6049205
VIRTUAL COMMVOL,5268899
VIRTUAL LOCE,7978751
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,110
LP CYCLES,42
TOT MIGRATIONS,14429632

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,35903584
LP MESSAGES,32883854
SHUTDOWN MESSAGES,182176
TOTAL MESSAGES,75983592

INPUT TIME (not included in total),4473
INITIALIZE TIME,2240
SETUP TIME,16
Initializing algorithm time,4883
LP time,93582
Avg. LP cycle time,2228
Sampling time,8357
Avg. Sampling cycle time,1193.8572
TOTAL TIME,106822
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
