JOB ID,job_202102081239_0924
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,878316_878377_876768_874240_875122_876080_877648_877427_
VIRTUAL LOADS,1755541_1754741_1753762_1750819_1749717_1753578_1753548_1756250_
VIRTUAL COUNTS,836914_836169_835657_835577_834998_835204_836198_835776_
REAL KLU,6.165439E-7
VIRTUAL KLU,3.4068267E-7
VIRTUAL COUNT KLU,1.12009715E-7
REAL AVGD KLU,6.710244E-7
VIRTUAL AVGD KLU,4.09845E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.412
REAL COMMVOL PCT,0.382
REAL LOCE PCT,0.588
REAL EC,2891440
REAL COMMVOL,2676749
REAL LOCE,4122538
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1915470660009664E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.423
VIRTUAL COMMVOL PCT,0.394
VIRTUAL LOCE PCT,0.577
VIRTUAL EC,5934365
VIRTUAL COMMVOL,5525902
VIRTUAL LOCE,8093591
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,38
LP END,161
LP CYCLES,62
TOT MIGRATIONS,20479855

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,33341197
LP MESSAGES,46373311
SHUTDOWN MESSAGES,267524
TOTAL MESSAGES,86996010

INPUT TIME (not included in total),4652
INITIALIZE TIME,2215
SETUP TIME,15
Initializing algorithm time,5008
LP time,198257
Avg. LP cycle time,3197
Sampling time,9733
Avg. Sampling cycle time,884.8182
TOTAL TIME,212998
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
