JOB ID,job_202102081239_1386
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,343358_345852_344673_345391_345599_346144_346473_347867_342843_346516_345776_346015_346355_347063_345242_348047_
VIRTUAL LOADS,343358_345852_344673_345391_345599_346144_346473_347867_342843_346516_345776_346015_346355_347063_345242_348047_
VIRTUAL COUNTS,122077_122837_122525_122965_122839_122771_123034_123357_121922_123004_122877_123070_122870_123216_122402_123440_
REAL KLU,2.720281E-6
VIRTUAL KLU,2.720281E-6
VIRTUAL COUNT KLU,1.9600204E-6
REAL AVGD KLU,7.3433637E-7
VIRTUAL AVGD KLU,7.3433637E-7

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.012
REAL VB JSD,0.000002
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.624
REAL COMMVOL PCT,0.579
REAL LOCE PCT,0.376
REAL EC,3452794
REAL COMMVOL,3204728
REAL LOCE,2080420
REAL COMMVOL NORMF,5533214
REAL SCORE,2977801.778860275
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.012
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.624
VIRTUAL COMMVOL PCT,0.579
VIRTUAL LOCE PCT,0.376
VIRTUAL EC,3452794
VIRTUAL COMMVOL,3204728
VIRTUAL LOCE,2080420
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,60
LP CYCLES,19
TOT MIGRATIONS,2623017

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13815598
LP MESSAGES,8838487
SHUTDOWN MESSAGES,16467
TOTAL MESSAGES,28203766

INPUT TIME (not included in total),3680
INITIALIZE TIME,2199
SETUP TIME,14
Initializing algorithm time,2542
LP time,30438
Avg. LP cycle time,1602
Sampling time,3050
Avg. Sampling cycle time,508.33334
TOTAL TIME,36030
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
