JOB ID,job_202102081239_1565
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,381235_616847_470798_297585_315272_718125_658218_447405_350726_569946_629195_826141_373644_299408_341975_304075_
VIRTUAL LOADS,596572_1188710_818119_599951_644318_996529_1039888_827899_559425_1037475_1028318_1631240_679962_553622_622929_473983_
VIRTUAL COUNTS,38281_44709_42391_40659_43391_45882_43248_41100_44338_43853_41720_44951_41445_44275_44748_40239_
REAL KLU,0.021102734
VIRTUAL KLU,0.021291787
VIRTUAL COUNT KLU,4.0552337E-4
REAL AVGD KLU,0.051513862
VIRTUAL AVGD KLU,0.05172887

REAL E MAXNORMLOAD,1.739
REAL E MAXMINLOAD,2.776
REAL EB JSD,0.020866
REAL E KLU,0.021103
REAL V MAXNORMLOAD,1.071
REAL V MAXMINLOAD,1.199
REAL VB JSD,0.000408
REAL V KLU,0.000406
REAL AVGD MAXNORM,1.657
REAL AVGD MAXMIN,2.718
REAL AVGDB JSD,0.018489
REAL AVGD KLU,0.051514
REAL EC PCT,0.215
REAL COMMVOL PCT,0.156
REAL LOCE PCT,0.785
REAL EC,1636755
REAL COMMVOL,791176
REAL LOCE,5963840
REAL COMMVOL NORMF,5070951
REAL SCORE,1405322.0693094262
VIRTUAL E MAXNORM LOAD,1.963
VIRTUAL E MAXMIN LOAD,3.442
VIRTUAL ED JSD,0.020722
VIRTUAL E KLU,0.021292
VIRTUAL V MAXNORM LOAD,1.071
VIRTUAL V MAXMIN LOAD,1.199
VIRTUAL VB JSD,0.000408
VIRTUAL V KLU,0.000406
VIRTUAL AVGD MAXNORM,1.870
VIRTUAL AVGD MAXMIN,3.081
VIRTUAL AVGDB JSD,0.018247
VIRTUAL AVGD KLU,0.051729
VIRTUAL EC PCT,0.229
VIRTUAL COMMVOL PCT,0.159
VIRTUAL LOCE PCT,0.771
VIRTUAL EC,3044232
VIRTUAL COMMVOL,929131
VIRTUAL LOCE,10254708
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,27
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,28
LP END,59
LP CYCLES,16
TOT MIGRATIONS,1110626

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,22948210
LP MESSAGES,25187463
SHUTDOWN MESSAGES,65471
TOTAL MESSAGES,55801739

INPUT TIME (not included in total),2546
INITIALIZE TIME,2244
SETUP TIME,16
Initializing algorithm time,459
LP time,12887
Avg. LP cycle time,805
Sampling time,3161
Avg. Sampling cycle time,395.125
TOTAL TIME,16507
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
