JOB ID,job_202102081239_2362
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,243517_386796_307495_277329_282694_522316_575053_392424_
VIRTUAL LOADS,515525_768719_641227_601633_577062_989162_1074878_807042_
VIRTUAL COUNTS,136080_147987_138649_135876_135895_148672_148306_143425_
REAL KLU,0.021143911
VIRTUAL KLU,0.014954924
VIRTUAL COUNT KLU,3.6253413E-4
REAL AVGD KLU,0.034131482
VIRTUAL AVGD KLU,0.022967182

REAL E MAXNORMLOAD,1.540
REAL E MAXMINLOAD,2.361
REAL EB JSD,0.015640
REAL E KLU,0.021144
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.094
REAL VB JSD,0.000272
REAL V KLU,0.000363
REAL AVGD MAXNORM,1.473
REAL AVGD MAXMIN,2.167
REAL AVGDB JSD,0.012120
REAL AVGD KLU,0.034131
REAL EC PCT,0.410
REAL COMMVOL PCT,0.336
REAL LOCE PCT,0.590
REAL EC,1224299
REAL COMMVOL,379215
REAL LOCE,1763325
REAL COMMVOL NORMF,1126986
REAL SCORE,1962079.9635614618
VIRTUAL E MAXNORM LOAD,1.439
VIRTUAL E MAXMIN LOAD,2.085
VIRTUAL ED JSD,0.011116
VIRTUAL E KLU,0.014955
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.094
VIRTUAL VB JSD,0.000272
VIRTUAL V KLU,0.000363
VIRTUAL AVGD MAXNORM,1.377
VIRTUAL AVGD MAXMIN,1.913
VIRTUAL AVGDB JSD,0.008199
VIRTUAL AVGD KLU,0.022967
VIRTUAL EC PCT,0.409
VIRTUAL COMMVOL PCT,0.380
VIRTUAL LOCE PCT,0.591
VIRTUAL EC,2445167
VIRTUAL COMMVOL,1102427
VIRTUAL LOCE,3530081
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,59
LP CYCLES,20
TOT MIGRATIONS,1823419

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18657192
LP MESSAGES,17216323
SHUTDOWN MESSAGES,64409
TOTAL MESSAGES,38925548

INPUT TIME (not included in total),2952
INITIALIZE TIME,2201
SETUP TIME,13
Initializing algorithm time,2117
LP time,14392
Avg. LP cycle time,719
Sampling time,2600
Avg. Sampling cycle time,520.0
TOTAL TIME,19109
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
