JOB ID,job_202102241051_0122
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1385309_1383775_1376682_1387448_
VIRTUAL LOADS,1385309_1383775_1376682_1387448_
VIRTUAL COUNTS,492433_491851_489020_491902_
REAL KLU,3.0778156E-6
VIRTUAL KLU,3.0778156E-6
VIRTUAL COUNT KLU,2.6727796E-6
REAL AVGD KLU,5.6074657E-7
VIRTUAL AVGD KLU,5.6074657E-7

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.008
REAL EB JSD,0.000002
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.007
REAL VB JSD,0.000001
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.411
REAL COMMVOL PCT,0.342
REAL LOCE PCT,0.589
REAL EC,2271924
REAL COMMVOL,1889487
REAL LOCE,3261290
REAL COMMVOL NORMF,5516959
REAL SCORE,3352706.7457587956
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.008
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.007
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.411
VIRTUAL COMMVOL PCT,0.342
VIRTUAL LOCE PCT,0.589
VIRTUAL EC,2271924
VIRTUAL COMMVOL,1889487
VIRTUAL LOCE,3261290
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,64
LP CYCLES,22
TOT MIGRATIONS,3466654

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18566668
LP MESSAGES,11054452
SHUTDOWN MESSAGES,195334
TOTAL MESSAGES,35349668

INPUT TIME (not included in total),3551
INITIALIZE TIME,2202
SETUP TIME,17
Initializing algorithm time,1735
LP time,18124
Avg. LP cycle time,823
Sampling time,5144
Avg. Sampling cycle time,1028.8
TOTAL TIME,25003
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
