JOB ID,job_202102241051_0144
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,695483_694281_688483_693876_692452_693329_690375_684935_
VIRTUAL LOADS,695483_694281_688483_693876_692452_693329_690375_684935_
VIRTUAL COUNTS,246901_246201_244922_246277_245538_245944_245379_244044_
REAL KLU,5.4596685E-6
VIRTUAL KLU,5.4596685E-6
VIRTUAL COUNT KLU,2.7625042E-6
REAL AVGD KLU,1.2850071E-6
VIRTUAL AVGD KLU,1.2850071E-6

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000004
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.012
REAL VB JSD,0.000002
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.460
REAL COMMVOL PCT,0.416
REAL LOCE PCT,0.540
REAL EC,2545371
REAL COMMVOL,2302678
REAL LOCE,2987843
REAL COMMVOL NORMF,5533205
REAL SCORE,3343658.6658507963
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.012
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.460
VIRTUAL COMMVOL PCT,0.416
VIRTUAL LOCE PCT,0.540
VIRTUAL EC,2545371
VIRTUAL COMMVOL,2302678
VIRTUAL LOCE,2987843
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,79
LP CYCLES,28
TOT MIGRATIONS,3889499

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18590296
LP MESSAGES,12379115
SHUTDOWN MESSAGES,160062
TOTAL MESSAGES,36662687

INPUT TIME (not included in total),3432
INITIALIZE TIME,2204
SETUP TIME,22
Initializing algorithm time,1657
LP time,31822
Avg. LP cycle time,1136
Sampling time,5588
Avg. Sampling cycle time,931.3333
TOTAL TIME,39067
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
