JOB ID,job_202102250107_0215
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,876215_877984_876219_877703_875441_874875_877125_878416_
VIRTUAL LOADS,1752414_1755229_1752205_1754268_1753623_1750763_1753607_1755847_
VIRTUAL COUNTS,835465_836712_835233_836386_835636_835271_835535_836255_
REAL KLU,4.3577728E-7
VIRTUAL KLU,1.9025002E-7
VIRTUAL COUNT KLU,9.428946E-8
REAL AVGD KLU,4.1498322E-7
VIRTUAL AVGD KLU,1.1471444E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.415
REAL COMMVOL PCT,0.385
REAL LOCE PCT,0.585
REAL EC,2909780
REAL COMMVOL,2699130
REAL LOCE,4104198
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1895422106739875E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.426
VIRTUAL COMMVOL PCT,0.396
VIRTUAL LOCE PCT,0.574
VIRTUAL EC,5976964
VIRTUAL COMMVOL,5552554
VIRTUAL LOCE,8050992
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,151
LP CYCLES,61
TOT MIGRATIONS,20279725

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,48057571
LP MESSAGES,46030238
SHUTDOWN MESSAGES,257890
TOTAL MESSAGES,101359677

INPUT TIME (not included in total),5105
INITIALIZE TIME,2215
SETUP TIME,18
Initializing algorithm time,3542
LP time,194963
Avg. LP cycle time,3196
Sampling time,13529
Avg. Sampling cycle time,1691.125
TOTAL TIME,212034
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
