JOB ID,job_202102250107_0094
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,435116_441351_440825_440247_439363_436027_439916_438520_438916_436260_438884_440667_435728_436490_439351_436317_
VIRTUAL LOADS,869851_883073_881644_880109_878411_871861_879973_877414_877578_872336_877395_883582_871130_872831_878725_872043_
VIRTUAL COUNTS,414974_421116_420380_419292_418345_415464_419357_417947_418091_415860_418465_421193_415350_415810_419088_415761_
REAL KLU,3.7486818E-6
VIRTUAL KLU,4.407626E-6
VIRTUAL COUNT KLU,4.353778E-6
REAL AVGD KLU,3.8454291E-7
VIRTUAL AVGD KLU,1.2502854E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.014
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.385
REAL COMMVOL PCT,0.370
REAL LOCE PCT,0.615
REAL EC,2700109
REAL COMMVOL,2595784
REAL LOCE,4313869
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2396036557250753E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.402
VIRTUAL COMMVOL PCT,0.386
VIRTUAL LOCE PCT,0.598
VIRTUAL EC,5640486
VIRTUAL COMMVOL,5416103
VIRTUAL LOCE,8387470
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,181
LP CYCLES,76
TOT MIGRATIONS,25102126

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46593373
LP MESSAGES,55286049
SHUTDOWN MESSAGES,283390
TOTAL MESSAGES,109176790

INPUT TIME (not included in total),5339
INITIALIZE TIME,2222
SETUP TIME,18
Initializing algorithm time,4037
LP time,400807
Avg. LP cycle time,5273
Sampling time,13372
Avg. Sampling cycle time,1671.5
TOTAL TIME,418216
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
