JOB ID,job_202102241051_0242
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,696147_689581_687061_686117_689244_701095_692376_691593_
VIRTUAL LOADS,696147_689581_687061_686117_689244_701095_692376_691593_
VIRTUAL COUNTS,245111_245428_245082_245153_245200_246889_246414_245929_
REAL KLU,1.0768649E-5
VIRTUAL KLU,1.0768649E-5
VIRTUAL COUNT KLU,1.6467249E-6
REAL AVGD KLU,1.3530019E-5
VIRTUAL AVGD KLU,1.3530019E-5

REAL E MAXNORMLOAD,1.014
REAL E MAXMINLOAD,1.022
REAL EB JSD,0.000008
REAL E KLU,0.000011
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.007
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.009
REAL AVGD MAXMIN,1.015
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000014
REAL EC PCT,0.462
REAL COMMVOL PCT,0.415
REAL LOCE PCT,0.538
REAL EC,2556657
REAL COMMVOL,2298644
REAL LOCE,2976557
REAL COMMVOL NORMF,5533205
REAL SCORE,3339024.668206359
VIRTUAL E MAXNORM LOAD,1.014
VIRTUAL E MAXMIN LOAD,1.022
VIRTUAL ED JSD,0.000008
VIRTUAL E KLU,0.000011
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.007
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.009
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000014
VIRTUAL EC PCT,0.462
VIRTUAL COMMVOL PCT,0.415
VIRTUAL LOCE PCT,0.538
VIRTUAL EC,2556657
VIRTUAL COMMVOL,2298644
VIRTUAL LOCE,2976557
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,8
SAMPLING EXTRA,0
LP START,27
LP END,82
LP CYCLES,28
TOT MIGRATIONS,3818704

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,19200311
LP MESSAGES,12469401
SHUTDOWN MESSAGES,153996
TOTAL MESSAGES,37356922

INPUT TIME (not included in total),3526
INITIALIZE TIME,2210
SETUP TIME,29
Initializing algorithm time,1553
LP time,31144
Avg. LP cycle time,1112
Sampling time,6407
Avg. Sampling cycle time,800.875
TOTAL TIME,39104
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
