JOB ID,job_202102250107_0017
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,876764_878613_876282_877056_874984_876451_874390_879438_
VIRTUAL LOADS,1753894_1755066_1753037_1753951_1751592_1751396_1752193_1756827_
VIRTUAL COUNTS,835840_836214_835251_835448_835933_836071_835677_836059_
REAL KLU,7.7356475E-7
VIRTUAL KLU,2.3328732E-7
VIRTUAL COUNT KLU,3.315519E-8
REAL AVGD KLU,1.405825E-6
VIRTUAL AVGD KLU,4.7222505E-7

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000001
REAL EC PCT,0.418
REAL COMMVOL PCT,0.389
REAL LOCE PCT,0.582
REAL EC,2930142
REAL COMMVOL,2728936
REAL LOCE,4083836
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1868615565363761E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.429
VIRTUAL COMMVOL PCT,0.401
VIRTUAL LOCE PCT,0.571
VIRTUAL EC,6017193
VIRTUAL COMMVOL,5621441
VIRTUAL LOCE,8010763
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,149
LP CYCLES,60
TOT MIGRATIONS,20043233

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45156083
LP MESSAGES,44095000
SHUTDOWN MESSAGES,253999
TOTAL MESSAGES,96519060

INPUT TIME (not included in total),4670
INITIALIZE TIME,2216
SETUP TIME,17
Initializing algorithm time,3276
LP time,193766
Avg. LP cycle time,3229
Sampling time,12976
Avg. Sampling cycle time,1622.0
TOTAL TIME,210018
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
