JOB ID,job_202102250107_0116
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,874619_875130_878912_877586_877832_876005_877555_876339_
VIRTUAL LOADS,1750373_1751365_1756686_1754193_1754250_1754098_1753314_1753677_
VIRTUAL COUNTS,835262_835846_836838_835379_836064_835559_835756_835789_
REAL KLU,5.89718E-7
VIRTUAL KLU,2.5370727E-7
VIRTUAL COUNT KLU,7.2051755E-8
REAL AVGD KLU,7.965827E-7
VIRTUAL AVGD KLU,2.8010135E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.414
REAL COMMVOL PCT,0.384
REAL LOCE PCT,0.586
REAL EC,2903608
REAL COMMVOL,2694622
REAL LOCE,4110370
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1900057296906775E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.425
VIRTUAL COMMVOL PCT,0.395
VIRTUAL LOCE PCT,0.575
VIRTUAL EC,5963138
VIRTUAL COMMVOL,5548012
VIRTUAL LOCE,8064818
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,145
LP CYCLES,61
TOT MIGRATIONS,20380425

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46629023
LP MESSAGES,45546915
SHUTDOWN MESSAGES,266553
TOTAL MESSAGES,99456469

INPUT TIME (not included in total),4946
INITIALIZE TIME,2231
SETUP TIME,18
Initializing algorithm time,3888
LP time,194291
Avg. LP cycle time,3185
Sampling time,11784
Avg. Sampling cycle time,1964.0
TOTAL TIME,209963
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
