JOB ID,job_202102241051_0322
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,218251_626709_495590_253865_283069_645298_213025_251817_
VIRTUAL LOADS,497395_1169833_1008526_542653_572818_1155366_475630_553027_
VIRTUAL COUNTS,138180_148522_148277_138139_137777_148536_137603_137856_
REAL KLU,0.049111612
VIRTUAL KLU,0.03406868
VIRTUAL COUNT KLU,3.0932738E-4
REAL AVGD KLU,0.08692513
VIRTUAL AVGD KLU,0.05793008

REAL E MAXNORMLOAD,1.728
REAL E MAXMINLOAD,3.029
REAL EB JSD,0.036259
REAL E KLU,0.049112
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.079
REAL VB JSD,0.000231
REAL V KLU,0.000309
REAL AVGD MAXNORM,1.650
REAL AVGD MAXMIN,2.806
REAL AVGDB JSD,0.030849
REAL AVGD KLU,0.086925
REAL EC PCT,0.435
REAL COMMVOL PCT,0.363
REAL LOCE PCT,0.565
REAL EC,1299558
REAL COMMVOL,409109
REAL LOCE,1688066
REAL COMMVOL NORMF,1126986
REAL SCORE,1885141.107889914
VIRTUAL E MAXNORM LOAD,1.566
VIRTUAL E MAXMIN LOAD,2.460
VIRTUAL ED JSD,0.025185
VIRTUAL E KLU,0.034069
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.079
VIRTUAL VB JSD,0.000231
VIRTUAL V KLU,0.000309
VIRTUAL AVGD MAXNORM,1.496
VIRTUAL AVGD MAXMIN,2.279
VIRTUAL AVGDB JSD,0.020596
VIRTUAL AVGD KLU,0.057930
VIRTUAL EC PCT,0.434
VIRTUAL COMMVOL PCT,0.411
VIRTUAL LOCE PCT,0.566
VIRTUAL EC,2595939
VIRTUAL COMMVOL,1192104
VIRTUAL LOCE,3379309
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,30
LP END,65
LP CYCLES,18
TOT MIGRATIONS,1790206

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,23279733
LP MESSAGES,15153913
SHUTDOWN MESSAGES,64651
TOTAL MESSAGES,41485921

INPUT TIME (not included in total),2759
INITIALIZE TIME,2221
SETUP TIME,17
Initializing algorithm time,67316
LP time,14156
Avg. LP cycle time,786
Sampling time,11146
Avg. Sampling cycle time,1238.4445
TOTAL TIME,92618
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
