JOB ID,job_202102241051_0068
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1381543_1381343_1387541_1382787_
VIRTUAL LOADS,1381543_1381343_1387541_1382787_
VIRTUAL COUNTS,490760_490517_493208_490721_
REAL KLU,1.1851522E-6
VIRTUAL KLU,1.1851522E-6
VIRTUAL COUNT KLU,1.8215677E-6
REAL AVGD KLU,1.723502E-7
VIRTUAL AVGD KLU,1.723502E-7

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.005
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.410
REAL COMMVOL PCT,0.344
REAL LOCE PCT,0.590
REAL EC,2271354
REAL COMMVOL,1895216
REAL LOCE,3261860
REAL COMMVOL NORMF,5516959
REAL SCORE,3361656.9989904314
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.005
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.410
VIRTUAL COMMVOL PCT,0.344
VIRTUAL LOCE PCT,0.590
VIRTUAL EC,2271354
VIRTUAL COMMVOL,1895216
VIRTUAL LOCE,3261860
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,68
LP CYCLES,24
TOT MIGRATIONS,3627218

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,17976680
LP MESSAGES,11254901
SHUTDOWN MESSAGES,166369
TOTAL MESSAGES,34931164

INPUT TIME (not included in total),3612
INITIALIZE TIME,2215
SETUP TIME,17
Initializing algorithm time,1587
LP time,19739
Avg. LP cycle time,822
Sampling time,4826
Avg. Sampling cycle time,965.2
TOTAL TIME,26152
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
