JOB ID,job_202102241051_0097
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,696707_695266_686982_698673_694964_688364_688009_684249_
VIRTUAL LOADS,696707_695266_686982_698673_694964_688364_688009_684249_
VIRTUAL COUNTS,247194_246906_243985_247349_246936_244606_244318_243912_
REAL KLU,1.2540093E-5
VIRTUAL KLU,1.2540093E-5
VIRTUAL COUNT KLU,8.546999E-6
REAL AVGD KLU,1.575119E-6
VIRTUAL AVGD KLU,1.575119E-6

REAL E MAXNORMLOAD,1.010
REAL E MAXMINLOAD,1.021
REAL EB JSD,0.000009
REAL E KLU,0.000013
REAL V MAXNORMLOAD,1.007
REAL V MAXMINLOAD,1.014
REAL VB JSD,0.000006
REAL V KLU,0.000009
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.007
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.466
REAL COMMVOL PCT,0.422
REAL LOCE PCT,0.534
REAL EC,2579151
REAL COMMVOL,2335891
REAL LOCE,2954063
REAL COMMVOL NORMF,5533205
REAL SCORE,3329085.6029937672
VIRTUAL E MAXNORM LOAD,1.010
VIRTUAL E MAXMIN LOAD,1.021
VIRTUAL ED JSD,0.000009
VIRTUAL E KLU,0.000013
VIRTUAL V MAXNORM LOAD,1.007
VIRTUAL V MAXMIN LOAD,1.014
VIRTUAL VB JSD,0.000006
VIRTUAL V KLU,0.000009
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.007
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.466
VIRTUAL COMMVOL PCT,0.422
VIRTUAL LOCE PCT,0.534
VIRTUAL EC,2579151
VIRTUAL COMMVOL,2335891
VIRTUAL LOCE,2954063
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,32
SAMPLING CYCLES,10
SAMPLING EXTRA,0
LP START,33
LP END,88
LP CYCLES,28
TOT MIGRATIONS,3886564

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18528577
LP MESSAGES,12373922
SHUTDOWN MESSAGES,160598
TOTAL MESSAGES,36596311

INPUT TIME (not included in total),3564
INITIALIZE TIME,2246
SETUP TIME,17
Initializing algorithm time,1649
LP time,31297
Avg. LP cycle time,1117
Sampling time,7330
Avg. Sampling cycle time,733.0
TOTAL TIME,40276
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
