JOB ID,job_202102241051_0428
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,429516_528713_710661_1318734_
VIRTUAL LOADS,970478_1153160_1446020_2405590_
VIRTUAL COUNTS,270954_274997_291858_297081_
REAL KLU,0.07099067
VIRTUAL KLU,0.046131223
VIRTUAL COUNT KLU,5.418494E-4
REAL AVGD KLU,0.08364254
VIRTUAL AVGD KLU,0.05195503

REAL E MAXNORMLOAD,1.766
REAL E MAXMINLOAD,3.070
REAL EB JSD,0.034465
REAL E KLU,0.070991
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.096
REAL VB JSD,0.000271
REAL V KLU,0.000542
REAL AVGD MAXNORM,1.686
REAL AVGD MAXMIN,2.800
REAL AVGDB JSD,0.029220
REAL AVGD KLU,0.083643
REAL EC PCT,0.352
REAL COMMVOL PCT,0.305
REAL LOCE PCT,0.648
REAL EC,1051748
REAL COMMVOL,259632
REAL LOCE,1935876
REAL COMMVOL NORMF,850988
REAL SCORE,1906300.4691318513
VIRTUAL E MAXNORM LOAD,1.610
VIRTUAL E MAXMIN LOAD,2.479
VIRTUAL ED JSD,0.022449
VIRTUAL E KLU,0.046131
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.096
VIRTUAL VB JSD,0.000271
VIRTUAL V KLU,0.000542
VIRTUAL AVGD MAXNORM,1.538
VIRTUAL AVGD MAXMIN,2.261
VIRTUAL AVGDB JSD,0.018202
VIRTUAL AVGD KLU,0.051955
VIRTUAL EC PCT,0.351
VIRTUAL COMMVOL PCT,0.361
VIRTUAL LOCE PCT,0.649
VIRTUAL EC,2100151
VIRTUAL COMMVOL,820011
VIRTUAL LOCE,3875097
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,61
LP CYCLES,16
TOT MIGRATIONS,1637469

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24827087
LP MESSAGES,14810175
SHUTDOWN MESSAGES,99768
TOTAL MESSAGES,42724654

INPUT TIME (not included in total),2728
INITIALIZE TIME,2213
SETUP TIME,17
Initializing algorithm time,68491
LP time,9543
Avg. LP cycle time,596
Sampling time,11414
Avg. Sampling cycle time,1426.75
TOTAL TIME,89448
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
