JOB ID,job_202102241051_0246
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,343706_346929_344938_346849_346353_345836_345328_343950_346834_344693_346090_345048_346069_346710_347365_346516_
VIRTUAL LOADS,343706_346929_344938_346849_346353_345836_345328_343950_346834_344693_346090_345048_346069_346710_347365_346516_
VIRTUAL COUNTS,122155_123126_122560_123157_123042_122739_122793_122340_123131_122494_122964_122651_122887_123151_123051_122965_
REAL KLU,1.7210133E-6
VIRTUAL KLU,1.7210133E-6
VIRTUAL COUNT KLU,1.0796963E-6
REAL AVGD KLU,4.4776587E-7
VIRTUAL AVGD KLU,4.4776587E-7

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.011
REAL EB JSD,0.000002
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.003
REAL V MAXMINLOAD,1.008
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.617
REAL COMMVOL PCT,0.572
REAL LOCE PCT,0.383
REAL EC,3415918
REAL COMMVOL,3165210
REAL LOCE,2117296
REAL COMMVOL NORMF,5533214
REAL SCORE,2994425.4717175905
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.003
VIRTUAL V MAXMIN LOAD,1.008
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.617
VIRTUAL COMMVOL PCT,0.572
VIRTUAL LOCE PCT,0.383
VIRTUAL EC,3415918
VIRTUAL COMMVOL,3165210
VIRTUAL LOCE,2117296
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,58
LP CYCLES,19
TOT MIGRATIONS,2629368

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,19191851
LP MESSAGES,8828185
SHUTDOWN MESSAGES,15845
TOTAL MESSAGES,33569095

INPUT TIME (not included in total),3511
INITIALIZE TIME,2240
SETUP TIME,17
Initializing algorithm time,1844
LP time,32820
Avg. LP cycle time,1727
Sampling time,5260
Avg. Sampling cycle time,1052.0
TOTAL TIME,39924
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
