JOB ID,job_202102250107_0108
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,875956_875997_878121_876970_878646_876700_875899_875689_
VIRTUAL LOADS,1752534_1752708_1755338_1754048_1755628_1752787_1753504_1751409_
VIRTUAL COUNTS,836320_835712_836149_835213_835977_835710_835825_835587_
REAL KLU,3.3509713E-7
VIRTUAL KLU,1.4317465E-7
VIRTUAL COUNT KLU,3.5662087E-8
REAL AVGD KLU,6.774261E-7
VIRTUAL AVGD KLU,3.058638E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.414
REAL COMMVOL PCT,0.385
REAL LOCE PCT,0.586
REAL EC,2901374
REAL COMMVOL,2701667
REAL LOCE,4112604
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1905685888374556E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.425
VIRTUAL COMMVOL PCT,0.396
VIRTUAL LOCE PCT,0.575
VIRTUAL EC,5955120
VIRTUAL COMMVOL,5554963
VIRTUAL LOCE,8072836
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,36
LP END,159
LP CYCLES,62
TOT MIGRATIONS,20522184

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46592776
LP MESSAGES,45886566
SHUTDOWN MESSAGES,263221
TOTAL MESSAGES,99756541

INPUT TIME (not included in total),5031
INITIALIZE TIME,2208
SETUP TIME,16
Initializing algorithm time,3724
LP time,199604
Avg. LP cycle time,3219
Sampling time,15105
Avg. Sampling cycle time,1510.5
TOTAL TIME,218433
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
