JOB ID,job_202102241051_0107
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,694861_688067_698391_687259_697082_693543_687206_686805_
VIRTUAL LOADS,694861_688067_698391_687259_697082_693543_687206_686805_
VIRTUAL COUNTS,246837_244270_247288_244157_247094_246929_244443_244188_
REAL KLU,1.0310294E-5
VIRTUAL KLU,1.0310294E-5
VIRTUAL COUNT KLU,7.740333E-6
REAL AVGD KLU,1.4357526E-6
VIRTUAL AVGD KLU,1.4357526E-6

REAL E MAXNORMLOAD,1.010
REAL E MAXMINLOAD,1.017
REAL EB JSD,0.000008
REAL E KLU,0.000010
REAL V MAXNORMLOAD,1.007
REAL V MAXMINLOAD,1.013
REAL VB JSD,0.000006
REAL V KLU,0.000008
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.006
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000001
REAL EC PCT,0.460
REAL COMMVOL PCT,0.417
REAL LOCE PCT,0.540
REAL EC,2544044
REAL COMMVOL,2305590
REAL LOCE,2989170
REAL COMMVOL NORMF,5533205
REAL SCORE,3339775.1898269644
VIRTUAL E MAXNORM LOAD,1.010
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000008
VIRTUAL E KLU,0.000010
VIRTUAL V MAXNORM LOAD,1.007
VIRTUAL V MAXMIN LOAD,1.013
VIRTUAL VB JSD,0.000006
VIRTUAL V KLU,0.000008
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.006
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.460
VIRTUAL COMMVOL PCT,0.417
VIRTUAL LOCE PCT,0.540
VIRTUAL EC,2544044
VIRTUAL COMMVOL,2305590
VIRTUAL LOCE,2989170
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,87
LP CYCLES,29
TOT MIGRATIONS,3992923

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,18525995
LP MESSAGES,12692057
SHUTDOWN MESSAGES,179087
TOTAL MESSAGES,36930353

INPUT TIME (not included in total),3600
INITIALIZE TIME,2215
SETUP TIME,19
Initializing algorithm time,1716
LP time,32023
Avg. LP cycle time,1104
Sampling time,6654
Avg. Sampling cycle time,831.75
TOTAL TIME,40393
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
