JOB ID,job_202102241051_0349
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,191870_713856_266895_458940_366826_209058_306530_473649_
VIRTUAL LOADS,418650_1285110_581869_914095_750509_466274_670651_888090_
VIRTUAL COUNTS,128766_148513_134824_147366_147983_134241_144746_148451_
REAL KLU,0.042468898
VIRTUAL KLU,0.028959615
VIRTUAL COUNT KLU,6.6907244E-4
REAL AVGD KLU,0.07299282
VIRTUAL AVGD KLU,0.047161564

REAL E MAXNORMLOAD,1.912
REAL E MAXMINLOAD,3.721
REAL EB JSD,0.031380
REAL E KLU,0.042469
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.153
REAL VB JSD,0.000505
REAL V KLU,0.000669
REAL AVGD MAXNORM,1.826
REAL AVGD MAXMIN,3.226
REAL AVGDB JSD,0.025704
REAL AVGD KLU,0.072993
REAL EC PCT,0.378
REAL COMMVOL PCT,0.344
REAL LOCE PCT,0.622
REAL EC,1130098
REAL COMMVOL,387823
REAL LOCE,1857526
REAL COMMVOL NORMF,1126986
REAL SCORE,1945484.5825931388
VIRTUAL E MAXNORM LOAD,1.721
VIRTUAL E MAXMIN LOAD,3.070
VIRTUAL ED JSD,0.021562
VIRTUAL E KLU,0.028960
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.153
VIRTUAL VB JSD,0.000505
VIRTUAL V KLU,0.000669
VIRTUAL AVGD MAXNORM,1.644
VIRTUAL AVGD MAXMIN,2.661
VIRTUAL AVGDB JSD,0.016728
VIRTUAL AVGD KLU,0.047162
VIRTUAL EC PCT,0.378
VIRTUAL COMMVOL PCT,0.374
VIRTUAL LOCE PCT,0.622
VIRTUAL EC,2257658
VIRTUAL COMMVOL,1084827
VIRTUAL LOCE,3717590
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,72
LP CYCLES,23
TOT MIGRATIONS,1881921

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24308441
LP MESSAGES,16616001
SHUTDOWN MESSAGES,40932
TOTAL MESSAGES,43952998

INPUT TIME (not included in total),2741
INITIALIZE TIME,2203
SETUP TIME,17
Initializing algorithm time,68868
LP time,16886
Avg. LP cycle time,734
Sampling time,10963
Avg. Sampling cycle time,1566.1428
TOTAL TIME,96717
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
