JOB ID,job_202102250107_0154
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,877482_874681_874708_874487_879670_877939_878327_876684_
VIRTUAL LOADS,1753587_1751543_1750284_1751083_1757482_1755089_1754981_1753907_
VIRTUAL COUNTS,835733_835570_835193_835540_836457_836296_835986_835718_
REAL KLU,1.0376573E-6
VIRTUAL KLU,3.9842539E-7
VIRTUAL COUNT KLU,5.2115478E-8
REAL AVGD KLU,1.402643E-6
VIRTUAL AVGD KLU,3.6783993E-7

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000001
REAL EC PCT,0.413
REAL COMMVOL PCT,0.382
REAL LOCE PCT,0.587
REAL EC,2895490
REAL COMMVOL,2678891
REAL LOCE,4118488
REAL COMMVOL NORMF,7013978
REAL SCORE,1.191469380938669E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.424
VIRTUAL COMMVOL PCT,0.393
VIRTUAL LOCE PCT,0.576
VIRTUAL EC,5946352
VIRTUAL COMMVOL,5516362
VIRTUAL LOCE,8081604
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,144
LP CYCLES,62
TOT MIGRATIONS,20553265

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,46663746
LP MESSAGES,45908858
SHUTDOWN MESSAGES,262128
TOTAL MESSAGES,99848710

INPUT TIME (not included in total),4774
INITIALIZE TIME,2245
SETUP TIME,17
Initializing algorithm time,3970
LP time,199961
Avg. LP cycle time,3225
Sampling time,10997
Avg. Sampling cycle time,2199.4
TOTAL TIME,214928
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
