JOB ID,job_202102241051_0396
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,214751_465200_551340_538568_450690_215144_334611_217320_
VIRTUAL LOADS,479514_925959_1016464_1034625_885401_477524_680917_474844_
VIRTUAL COUNTS,133614_148091_148244_147472_148276_133567_141432_134194_
REAL KLU,0.033318676
VIRTUAL KLU,0.023803743
VIRTUAL COUNT KLU,5.2216166E-4
REAL AVGD KLU,0.055477448
VIRTUAL AVGD KLU,0.037473608

REAL E MAXNORMLOAD,1.476
REAL E MAXMINLOAD,2.567
REAL EB JSD,0.025611
REAL E KLU,0.033319
REAL V MAXNORMLOAD,1.045
REAL V MAXMINLOAD,1.110
REAL VB JSD,0.000393
REAL V KLU,0.000522
REAL AVGD MAXNORM,1.413
REAL AVGD MAXMIN,2.314
REAL AVGDB JSD,0.020389
REAL AVGD KLU,0.055477
REAL EC PCT,0.414
REAL COMMVOL PCT,0.351
REAL LOCE PCT,0.586
REAL EC,1237644
REAL COMMVOL,395201
REAL LOCE,1749980
REAL COMMVOL NORMF,1126986
REAL SCORE,1921778.6308193575
VIRTUAL E MAXNORM LOAD,1.385
VIRTUAL E MAXMIN LOAD,2.179
VIRTUAL ED JSD,0.018209
VIRTUAL E KLU,0.023804
VIRTUAL V MAXNORM LOAD,1.045
VIRTUAL V MAXMIN LOAD,1.110
VIRTUAL VB JSD,0.000393
VIRTUAL V KLU,0.000522
VIRTUAL AVGD MAXNORM,1.333
VIRTUAL AVGD MAXMIN,1.983
VIRTUAL AVGDB JSD,0.013712
VIRTUAL AVGD KLU,0.037474
VIRTUAL EC PCT,0.413
VIRTUAL COMMVOL PCT,0.394
VIRTUAL LOCE PCT,0.587
VIRTUAL EC,2468312
VIRTUAL COMMVOL,1140689
VIRTUAL LOCE,3506936
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,32
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,33
LP END,68
LP CYCLES,18
TOT MIGRATIONS,1790400

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24154793
LP MESSAGES,16114287
SHUTDOWN MESSAGES,68866
TOTAL MESSAGES,43325570

INPUT TIME (not included in total),2760
INITIALIZE TIME,2190
SETUP TIME,17
Initializing algorithm time,63249
LP time,13400
Avg. LP cycle time,744
Sampling time,11495
Avg. Sampling cycle time,1277.2222
TOTAL TIME,88144
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
