JOB ID,job_202102250107_0038
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,437892_435302_441441_440891_435582_440279_436140_440363_440756_439656_439517_440234_437253_437018_435385_436269_
VIRTUAL LOADS,875286_870706_883556_881607_870759_881398_871165_880612_883700_878959_879176_880551_874563_874131_870720_871067_
VIRTUAL COUNTS,417943_414665_421184_420047_414949_419397_415388_419406_421049_419244_419391_419705_417155_416825_415292_414853_
REAL KLU,4.3601854E-6
VIRTUAL KLU,5.366867E-6
VIRTUAL COUNT KLU,5.189584E-6
REAL AVGD KLU,5.848741E-7
VIRTUAL AVGD KLU,3.380661E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.014
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.382
REAL COMMVOL PCT,0.366
REAL LOCE PCT,0.618
REAL EC,2676315
REAL COMMVOL,2566198
REAL LOCE,4337663
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2435542013824819E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.398
VIRTUAL COMMVOL PCT,0.382
VIRTUAL LOCE PCT,0.602
VIRTUAL EC,5587286
VIRTUAL COMMVOL,5360733
VIRTUAL LOCE,8440670
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,24
LP END,179
LP CYCLES,78
TOT MIGRATIONS,25423961

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45189468
LP MESSAGES,55182952
SHUTDOWN MESSAGES,275927
TOTAL MESSAGES,107662325

INPUT TIME (not included in total),4788
INITIALIZE TIME,2213
SETUP TIME,17
Initializing algorithm time,3321
LP time,406360
Avg. LP cycle time,5209
Sampling time,12284
Avg. Sampling cycle time,1754.8572
TOTAL TIME,421965
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
