JOB ID,job_202102250107_0067
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,438301_441774_438195_436549_435783_438653_438061_440410_439355_435017_440528_436615_436882_436533_441350_439972_
VIRTUAL LOADS,876765_884303_876530_872929_871391_877446_876079_880695_879035_869593_880302_873131_873019_873467_883638_879633_
VIRTUAL COUNTS,417400_421505_417420_416424_415459_418153_417516_419989_418567_414985_420078_416214_416567_416598_420466_419152_
REAL KLU,3.691739E-6
VIRTUAL KLU,4.09758E-6
VIRTUAL COUNT KLU,3.505335E-6
REAL AVGD KLU,1.8630686E-7
VIRTUAL AVGD KLU,3.6468637E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.381
REAL COMMVOL PCT,0.365
REAL LOCE PCT,0.619
REAL EC,2675655
REAL COMMVOL,2557231
REAL LOCE,4338323
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2433504487037662E7
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.399
VIRTUAL COMMVOL PCT,0.381
VIRTUAL LOCE PCT,0.601
VIRTUAL EC,5592359
VIRTUAL COMMVOL,5350793
VIRTUAL LOCE,8435597
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,24
LP END,177
LP CYCLES,77
TOT MIGRATIONS,25317135

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45220416
LP MESSAGES,54945814
SHUTDOWN MESSAGES,278349
TOTAL MESSAGES,107458557

INPUT TIME (not included in total),5098
INITIALIZE TIME,2216
SETUP TIME,17
Initializing algorithm time,3536
LP time,403669
Avg. LP cycle time,5242
Sampling time,12402
Avg. Sampling cycle time,1771.7142
TOTAL TIME,419607
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
