JOB ID,job_202102250107_0230
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1755367_1750215_1756739_1751657_
VIRTUAL LOADS,3507889_3504332_3511553_3504182_
VIRTUAL COUNTS,1672392_1671213_1672196_1670692_
REAL KLU,8.259451E-7
VIRTUAL KLU,2.681363E-7
VIRTUAL COUNT KLU,6.307178E-8
REAL AVGD KLU,6.9045933E-7
VIRTUAL AVGD KLU,1.6017452E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.424
REAL COMMVOL PCT,0.366
REAL LOCE PCT,0.576
REAL EC,2973125
REAL COMMVOL,2563926
REAL LOCE,4040853
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1432450897586383E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.001
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.431
VIRTUAL COMMVOL PCT,0.375
VIRTUAL LOCE PCT,0.569
VIRTUAL EC,6047021
VIRTUAL COMMVOL,5252957
VIRTUAL LOCE,7980935
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,107
LP CYCLES,42
TOT MIGRATIONS,14508996

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,48078082
LP MESSAGES,33689198
SHUTDOWN MESSAGES,191766
TOTAL MESSAGES,88973024

INPUT TIME (not included in total),4633
INITIALIZE TIME,2217
SETUP TIME,17
Initializing algorithm time,3972
LP time,94913
Avg. LP cycle time,2259
Sampling time,11897
Avg. Sampling cycle time,1982.8334
TOTAL TIME,110782
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
