JOB ID,job_202102241051_0386
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,502484_234368_685688_235795_229360_401279_386744_311906_
VIRTUAL LOADS,992361_508876_1218183_519015_500919_808834_772709_654351_
VIRTUAL COUNTS,147782_135511_148530_135198_135570_148101_148025_136173_
REAL KLU,0.035819046
VIRTUAL KLU,0.02395728
VIRTUAL COUNT KLU,4.6780324E-4
REAL AVGD KLU,0.061252866
VIRTUAL AVGD KLU,0.038864546

REAL E MAXNORMLOAD,1.836
REAL E MAXMINLOAD,2.990
REAL EB JSD,0.026261
REAL E KLU,0.035819
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.099
REAL VB JSD,0.000351
REAL V KLU,0.000468
REAL AVGD MAXNORM,1.754
REAL AVGD MAXMIN,2.729
REAL AVGDB JSD,0.021497
REAL AVGD KLU,0.061253
REAL EC PCT,0.420
REAL COMMVOL PCT,0.348
REAL LOCE PCT,0.580
REAL EC,1255272
REAL COMMVOL,391982
REAL LOCE,1732352
REAL COMMVOL NORMF,1126986
REAL SCORE,1933274.034685438
VIRTUAL E MAXNORM LOAD,1.631
VIRTUAL E MAXMIN LOAD,2.432
VIRTUAL ED JSD,0.017708
VIRTUAL E KLU,0.023957
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.099
VIRTUAL VB JSD,0.000351
VIRTUAL V KLU,0.000468
VIRTUAL AVGD MAXNORM,1.558
VIRTUAL AVGD MAXMIN,2.220
VIRTUAL AVGDB JSD,0.013760
VIRTUAL AVGD KLU,0.038865
VIRTUAL EC PCT,0.419
VIRTUAL COMMVOL PCT,0.392
VIRTUAL LOCE PCT,0.581
VIRTUAL EC,2504820
VIRTUAL COMMVOL,1135307
VIRTUAL LOCE,3470428
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,32
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,33
LP END,70
LP CYCLES,19
TOT MIGRATIONS,1814584

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,24157087
LP MESSAGES,16368446
SHUTDOWN MESSAGES,73450
TOTAL MESSAGES,43586607

INPUT TIME (not included in total),2727
INITIALIZE TIME,2206
SETUP TIME,18
Initializing algorithm time,65632
LP time,14342
Avg. LP cycle time,754
Sampling time,11187
Avg. Sampling cycle time,1243.0
TOTAL TIME,91161
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
