JOB ID,job_202102250107_0043
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1753572_1756995_1748982_1754429_
VIRTUAL LOADS,3507642_3512578_3498605_3509131_
VIRTUAL COUNTS,1671935_1671823_1671044_1671691_
REAL KLU,9.825411E-7
VIRTUAL KLU,7.813894E-7
VIRTUAL COUNT KLU,1.5399777E-8
REAL AVGD KLU,1.093534E-6
VIRTUAL AVGD KLU,8.3512E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.423
REAL COMMVOL PCT,0.366
REAL LOCE PCT,0.577
REAL EC,2968800
REAL COMMVOL,2570097
REAL LOCE,4045178
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1444316125902088E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.430
VIRTUAL COMMVOL PCT,0.376
VIRTUAL LOCE PCT,0.570
VIRTUAL EC,6034952
VIRTUAL COMMVOL,5270571
VIRTUAL LOCE,7993004
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,109
LP CYCLES,43
TOT MIGRATIONS,14778121

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45188387
LP MESSAGES,32837164
SHUTDOWN MESSAGES,183090
TOTAL MESSAGES,85222619

INPUT TIME (not included in total),4835
INITIALIZE TIME,2239
SETUP TIME,17
Initializing algorithm time,3424
LP time,98325
Avg. LP cycle time,2286
Sampling time,11613
Avg. Sampling cycle time,1935.5
TOTAL TIME,113362
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
