JOB ID,job_202102241051_0013
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1385391_1382578_1387854_1377391_
VIRTUAL LOADS,1385391_1382578_1387854_1377391_
VIRTUAL COUNTS,491773_490819_492163_490451_
REAL KLU,2.8543343E-6
VIRTUAL KLU,2.8543343E-6
VIRTUAL COUNT KLU,7.1747115E-7
REAL AVGD KLU,1.1695319E-6
VIRTUAL AVGD KLU,1.1695319E-6

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.008
REAL EB JSD,0.000001
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.003
REAL VB JSD,0.000000
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.406
REAL COMMVOL PCT,0.340
REAL LOCE PCT,0.594
REAL EC,2246338
REAL COMMVOL,1877722
REAL LOCE,3286876
REAL COMMVOL NORMF,5516959
REAL SCORE,3363920.4921560963
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.008
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.003
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.406
VIRTUAL COMMVOL PCT,0.340
VIRTUAL LOCE PCT,0.594
VIRTUAL EC,2246338
VIRTUAL COMMVOL,1877722
VIRTUAL LOCE,3286876
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,20
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,21
LP END,70
LP CYCLES,25
TOT MIGRATIONS,3788978

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,17918963
LP MESSAGES,11734330
SHUTDOWN MESSAGES,205433
TOTAL MESSAGES,35391940

INPUT TIME (not included in total),3704
INITIALIZE TIME,2230
SETUP TIME,17
Initializing algorithm time,1600
LP time,20415
Avg. LP cycle time,816
Sampling time,4936
Avg. Sampling cycle time,987.2
TOTAL TIME,26951
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
