JOB ID,job_202102241051_0035
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,689354_691293_689302_692841_690952_693916_689936_695620_
VIRTUAL LOADS,689354_691293_689302_692841_690952_693916_689936_695620_
VIRTUAL COUNTS,245254_245252_245328_246446_245244_246341_245186_246155_
REAL KLU,2.3013915E-6
VIRTUAL KLU,2.3013915E-6
VIRTUAL COUNT KLU,1.0779881E-6
REAL AVGD KLU,1.5797868E-6
VIRTUAL AVGD KLU,1.5797868E-6

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000002
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.003
REAL V MAXMINLOAD,1.005
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.004
REAL AVGD MAXMIN,1.006
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.472
REAL COMMVOL PCT,0.428
REAL LOCE PCT,0.528
REAL EC,2609378
REAL COMMVOL,2370915
REAL LOCE,2923836
REAL COMMVOL NORMF,5533205
REAL SCORE,3318033.047301814
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.009
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.003
VIRTUAL V MAXMIN LOAD,1.005
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.004
VIRTUAL AVGD MAXMIN,1.006
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.472
VIRTUAL COMMVOL PCT,0.428
VIRTUAL LOCE PCT,0.528
VIRTUAL EC,2609378
VIRTUAL COMMVOL,2370915
VIRTUAL LOCE,2923836
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,17
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,18
LP END,73
LP CYCLES,28
TOT MIGRATIONS,3771979

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,17940580
LP MESSAGES,11737797
SHUTDOWN MESSAGES,130121
TOTAL MESSAGES,35341712

INPUT TIME (not included in total),3513
INITIALIZE TIME,2229
SETUP TIME,17
Initializing algorithm time,1755
LP time,30869
Avg. LP cycle time,1102
Sampling time,4437
Avg. Sampling cycle time,1109.25
TOTAL TIME,37061
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
