JOB ID,job_202102250107_0006
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleCC
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1752328_1756211_1753501_1751938_
VIRTUAL LOADS,3506441_3509478_3507690_3504347_
VIRTUAL COUNTS,1672685_1672080_1671205_1670523_
REAL KLU,3.27274E-7
VIRTUAL KLU,1.02399305E-7
VIRTUAL COUNT KLU,8.781656E-8
REAL AVGD KLU,4.291677E-7
VIRTUAL AVGD KLU,1.2847855E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.002
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.424
REAL COMMVOL PCT,0.368
REAL LOCE PCT,0.576
REAL EC,2976090
REAL COMMVOL,2581808
REAL LOCE,4037888
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1443411661681484E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.001
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.000
VIRTUAL AVGD MAXMIN,1.001
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.431
VIRTUAL COMMVOL PCT,0.377
VIRTUAL LOCE PCT,0.569
VIRTUAL EC,6049368
VIRTUAL COMMVOL,5291853
VIRTUAL LOCE,7978588
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,23
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,24
LP END,109
LP CYCLES,43
TOT MIGRATIONS,14636144

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,45152581
LP MESSAGES,32492003
SHUTDOWN MESSAGES,174377
TOTAL MESSAGES,84832939

INPUT TIME (not included in total),4946
INITIALIZE TIME,2212
SETUP TIME,17
Initializing algorithm time,4170
LP time,96626
Avg. LP cycle time,2247
Sampling time,11729
Avg. Sampling cycle time,1954.8334
TOTAL TIME,112525
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
