JOB ID,job_202101261615_0090
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6007_6067_6174_5938_
VIRTUAL LOADS,6608_7029_7277_7334_
VIRTUAL COUNTS,1060_1110_726_887_
REAL KLU,7.391489E-5
VIRTUAL KLU,5.977009E-4
VIRTUAL COUNT KLU,0.009492051
REAL AVGD KLU,0.01613958
VIRTUAL AVGD KLU,0.020057576

REAL E MAXNORMLOAD,1.021
REAL E MAXMINLOAD,1.040
REAL EB JSD,0.000037
REAL E KLU,0.000074
REAL V MAXNORMLOAD,1.174
REAL V MAXMINLOAD,1.529
REAL VB JSD,0.004815
REAL V KLU,0.009492
REAL AVGD MAXNORM,1.330
REAL AVGD MAXMIN,1.556
REAL AVGDB JSD,0.005733
REAL AVGD KLU,0.016140
REAL EC PCT,0.381
REAL COMMVOL PCT,0.356
REAL LOCE PCT,0.619
REAL EC,9220
REAL COMMVOL,2903
REAL LOCE,14966
REAL COMMVOL NORMF,8154
REAL SCORE,2734.2300823676605
VIRTUAL E MAXNORM LOAD,1.039
VIRTUAL E MAXMIN LOAD,1.110
VIRTUAL ED JSD,0.000300
VIRTUAL E KLU,0.000598
VIRTUAL V MAXNORM LOAD,1.174
VIRTUAL V MAXMIN LOAD,1.529
VIRTUAL VB JSD,0.004815
VIRTUAL V KLU,0.009492
VIRTUAL AVGD MAXNORM,1.342
VIRTUAL AVGD MAXMIN,1.608
VIRTUAL AVGDB JSD,0.007179
VIRTUAL AVGD KLU,0.020058
VIRTUAL EC PCT,0.383
VIRTUAL COMMVOL PCT,0.379
VIRTUAL LOCE PCT,0.617
VIRTUAL EC,10820
VIRTUAL COMMVOL,3537
VIRTUAL LOCE,17428
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,90
LP CYCLES,34
TOT MIGRATIONS,7126

INITIAL MESSAGES,24186
SAMPLING MESSAGES,83871
LP MESSAGES,80435
SHUTDOWN MESSAGES,740
TOTAL MESSAGES,189232

INPUT TIME (not included in total),284
INITIALIZE TIME,154
SETUP TIME,12
Initializing algorithm time,107
LP time,1395
Avg. LP cycle time,41
Sampling time,317
Avg. Sampling cycle time,52.833332
TOTAL TIME,1819
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,50
TAU,10
SAMPLING_ERROR,false
