JOB ID,job_202101261615_0191
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,8
REAL LOADS,3650_3482_3560_3392_3585_3344_3385_3408_
VIRTUAL LOADS,7324_7064_7076_6690_7004_6599_6928_6927_
VIRTUAL COUNTS,803_1198_887_792_787_1026_1149_982_
REAL KLU,2.1481185E-4
VIRTUAL KLU,2.2634468E-4
VIRTUAL COUNT KLU,0.0060423696
REAL AVGD KLU,0.014855102
VIRTUAL AVGD KLU,0.013235792

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.092
REAL EB JSD,0.000161
REAL E KLU,0.000215
REAL V MAXNORMLOAD,1.257
REAL V MAXMINLOAD,1.522
REAL VB JSD,0.004510
REAL V KLU,0.006042
REAL AVGD MAXNORM,1.249
REAL AVGD MAXMIN,1.567
REAL AVGDB JSD,0.005389
REAL AVGD KLU,0.014855
REAL EC PCT,0.266
REAL COMMVOL PCT,0.215
REAL LOCE PCT,0.734
REAL EC,7405
REAL COMMVOL,4190
REAL LOCE,20401
REAL COMMVOL NORMF,19510
REAL SCORE,5377.128083971322
VIRTUAL E MAXNORM LOAD,1.054
VIRTUAL E MAXMIN LOAD,1.110
VIRTUAL ED JSD,0.000170
VIRTUAL E KLU,0.000226
VIRTUAL V MAXNORM LOAD,1.257
VIRTUAL V MAXMIN LOAD,1.522
VIRTUAL VB JSD,0.004510
VIRTUAL V KLU,0.006042
VIRTUAL AVGD MAXNORM,1.250
VIRTUAL AVGD MAXMIN,1.547
VIRTUAL AVGDB JSD,0.004796
VIRTUAL AVGD KLU,0.013236
VIRTUAL EC PCT,0.266
VIRTUAL COMMVOL PCT,0.257
VIRTUAL LOCE PCT,0.734
VIRTUAL EC,14814
VIRTUAL COMMVOL,8391
VIRTUAL LOCE,40798
VIRTUAL COMMVOL NORMF,32675

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,22
LP END,87
LP CYCLES,33
TOT MIGRATIONS,15568

INITIAL MESSAGES,27806
SAMPLING MESSAGES,83683
LP MESSAGES,132171
SHUTDOWN MESSAGES,697
TOTAL MESSAGES,244357

INPUT TIME (not included in total),294
INITIALIZE TIME,163
SETUP TIME,12
Initializing algorithm time,54
LP time,2642
Avg. LP cycle time,80
Sampling time,373
Avg. Sampling cycle time,62.166668
TOTAL TIME,3069
OUT DEGREE THRESHOLD,0
BETA,573
SIGMA,58
TAU,5
SAMPLING_ERROR,false
