JOB ID,job_202101261615_0123
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3028_3019_3087_3116_3037_2873_3049_2977_
VIRTUAL LOADS,3418_3765_3548_3642_3587_3227_3552_3509_
VIRTUAL COUNTS,504_358_456_481_373_606_593_412_
REAL KLU,1.2677118E-4
VIRTUAL KLU,4.2960112E-4
VIRTUAL COUNT KLU,0.008059473
REAL AVGD KLU,0.017486231
VIRTUAL AVGD KLU,0.0225122

REAL E MAXNORMLOAD,1.031
REAL E MAXMINLOAD,1.085
REAL EB JSD,0.000095
REAL E KLU,0.000127
REAL V MAXNORMLOAD,1.282
REAL V MAXMINLOAD,1.693
REAL VB JSD,0.006040
REAL V KLU,0.008059
REAL AVGD MAXNORM,1.319
REAL AVGD MAXMIN,1.779
REAL AVGDB JSD,0.006362
REAL AVGD KLU,0.017486
REAL EC PCT,0.590
REAL COMMVOL PCT,0.489
REAL LOCE PCT,0.410
REAL EC,14274
REAL COMMVOL,5578
REAL LOCE,9912
REAL COMMVOL NORMF,11400
REAL SCORE,2213.3300573863326
VIRTUAL E MAXNORM LOAD,1.066
VIRTUAL E MAXMIN LOAD,1.167
VIRTUAL ED JSD,0.000324
VIRTUAL E KLU,0.000430
VIRTUAL V MAXNORM LOAD,1.282
VIRTUAL V MAXMIN LOAD,1.693
VIRTUAL VB JSD,0.006040
VIRTUAL V KLU,0.008059
VIRTUAL AVGD MAXNORM,1.408
VIRTUAL AVGD MAXMIN,1.975
VIRTUAL AVGDB JSD,0.008155
VIRTUAL AVGD KLU,0.022512
VIRTUAL EC PCT,0.590
VIRTUAL COMMVOL PCT,0.515
VIRTUAL LOCE PCT,0.410
VIRTUAL EC,16677
VIRTUAL COMMVOL,6718
VIRTUAL LOCE,11571
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,74
LP CYCLES,26
TOT MIGRATIONS,5793

INITIAL MESSAGES,24186
SAMPLING MESSAGES,89422
LP MESSAGES,77392
SHUTDOWN MESSAGES,1006
TOTAL MESSAGES,192006

INPUT TIME (not included in total),271
INITIALIZE TIME,161
SETUP TIME,13
Initializing algorithm time,104
LP time,1428
Avg. LP cycle time,54
Sampling time,355
Avg. Sampling cycle time,59.166668
TOTAL TIME,1887
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,33
TAU,15
SAMPLING_ERROR,false
