JOB ID,job_202101261615_0146
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6009_6115_5818_6244_
VIRTUAL LOADS,6857_7280_6748_7363_
VIRTUAL COUNTS,853_881_1137_912_
REAL KLU,2.4059978E-4
VIRTUAL KLU,5.042724E-4
VIRTUAL COUNT KLU,0.0049070697
REAL AVGD KLU,0.007888613
VIRTUAL AVGD KLU,0.008323566

REAL E MAXNORMLOAD,1.033
REAL E MAXMINLOAD,1.073
REAL EB JSD,0.000120
REAL E KLU,0.000241
REAL V MAXNORMLOAD,1.202
REAL V MAXMINLOAD,1.333
REAL VB JSD,0.002410
REAL V KLU,0.004907
REAL AVGD MAXNORM,1.102
REAL AVGD MAXMIN,1.377
REAL AVGDB JSD,0.002921
REAL AVGD KLU,0.007889
REAL EC PCT,0.411
REAL COMMVOL PCT,0.386
REAL LOCE PCT,0.589
REAL EC,9952
REAL COMMVOL,3144
REAL LOCE,14234
REAL COMMVOL NORMF,8154
REAL SCORE,2469.693673874568
VIRTUAL E MAXNORM LOAD,1.043
VIRTUAL E MAXMIN LOAD,1.091
VIRTUAL ED JSD,0.000252
VIRTUAL E KLU,0.000504
VIRTUAL V MAXNORM LOAD,1.202
VIRTUAL V MAXMIN LOAD,1.333
VIRTUAL VB JSD,0.002410
VIRTUAL V KLU,0.004907
VIRTUAL AVGD MAXNORM,1.107
VIRTUAL AVGD MAXMIN,1.392
VIRTUAL AVGDB JSD,0.003084
VIRTUAL AVGD KLU,0.008324
VIRTUAL EC PCT,0.414
VIRTUAL COMMVOL PCT,0.413
VIRTUAL LOCE PCT,0.586
VIRTUAL EC,11698
VIRTUAL COMMVOL,3856
VIRTUAL LOCE,16550
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,66
LP CYCLES,25
TOT MIGRATIONS,6522

INITIAL MESSAGES,24186
SAMPLING MESSAGES,70846
LP MESSAGES,66447
SHUTDOWN MESSAGES,1143
TOTAL MESSAGES,162622

INPUT TIME (not included in total),283
INITIALIZE TIME,165
SETUP TIME,13
Initializing algorithm time,114
LP time,1127
Avg. LP cycle time,45
Sampling time,227
Avg. Sampling cycle time,56.75
TOTAL TIME,1468
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,50
TAU,15
SAMPLING_ERROR,false
