JOB ID,job_202101261615_0194
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,4
REAL LOADS,6973_6842_6861_7130_
VIRTUAL LOADS,13727_13714_13757_14414_
VIRTUAL COUNTS,1710_2213_1622_2079_
REAL KLU,9.765297E-5
VIRTUAL KLU,1.6157258E-4
VIRTUAL COUNT KLU,0.0060417387
REAL AVGD KLU,0.00795865
VIRTUAL AVGD KLU,0.007419255

REAL E MAXNORMLOAD,1.026
REAL E MAXMINLOAD,1.042
REAL EB JSD,0.000049
REAL E KLU,0.000098
REAL V MAXNORMLOAD,1.161
REAL V MAXMINLOAD,1.364
REAL VB JSD,0.003024
REAL V KLU,0.006042
REAL AVGD MAXNORM,1.160
REAL AVGD MAXMIN,1.368
REAL AVGDB JSD,0.002887
REAL AVGD KLU,0.007959
REAL EC PCT,0.192
REAL COMMVOL PCT,0.210
REAL LOCE PCT,0.808
REAL EC,5339
REAL COMMVOL,3019
REAL LOCE,22467
REAL COMMVOL NORMF,14353
REAL SCORE,5722.859662894821
VIRTUAL E MAXNORM LOAD,1.037
VIRTUAL E MAXMIN LOAD,1.051
VIRTUAL ED JSD,0.000080
VIRTUAL E KLU,0.000162
VIRTUAL V MAXNORM LOAD,1.161
VIRTUAL V MAXMIN LOAD,1.364
VIRTUAL VB JSD,0.003024
VIRTUAL V KLU,0.006042
VIRTUAL AVGD MAXNORM,1.163
VIRTUAL AVGD MAXMIN,1.369
VIRTUAL AVGDB JSD,0.002691
VIRTUAL AVGD KLU,0.007419
VIRTUAL EC PCT,0.193
VIRTUAL COMMVOL PCT,0.274
VIRTUAL LOCE PCT,0.807
VIRTUAL EC,10711
VIRTUAL COMMVOL,6050
VIRTUAL LOCE,44901
VIRTUAL COMMVOL NORMF,22067

SAMPLING START,2
SAMPLING END,12
SAMPLING CYCLES,3
SAMPLING EXTRA,1
LP START,13
LP END,56
LP CYCLES,22
TOT MIGRATIONS,13540

INITIAL MESSAGES,27806
SAMPLING MESSAGES,80438
LP MESSAGES,113177
SHUTDOWN MESSAGES,890
TOTAL MESSAGES,222311

INPUT TIME (not included in total),286
INITIALIZE TIME,161
SETUP TIME,12
Initializing algorithm time,65
LP time,1414
Avg. LP cycle time,64
Sampling time,204
Avg. Sampling cycle time,68.0
TOTAL TIME,1683
OUT DEGREE THRESHOLD,0
BETA,573
SIGMA,58
TAU,15
SAMPLING_ERROR,false
