JOB ID,job_202101261615_0155
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,2943_2911_3000_3028_3134_3059_3053_3058_
VIRTUAL LOADS,3771_3516_3396_3436_3532_3593_3472_3532_
VIRTUAL COUNTS,418_404_383_662_453_501_507_455_
REAL KLU,1.1607391E-4
VIRTUAL KLU,2.2047036E-4
VIRTUAL COUNT KLU,0.006879434
REAL AVGD KLU,0.010513375
VIRTUAL AVGD KLU,0.012788808

REAL E MAXNORMLOAD,1.037
REAL E MAXMINLOAD,1.077
REAL EB JSD,0.000087
REAL E KLU,0.000116
REAL V MAXNORMLOAD,1.400
REAL V MAXMINLOAD,1.728
REAL VB JSD,0.005023
REAL V KLU,0.006879
REAL AVGD MAXNORM,1.225
REAL AVGD MAXMIN,1.712
REAL AVGDB JSD,0.003898
REAL AVGD KLU,0.010513
REAL EC PCT,0.590
REAL COMMVOL PCT,0.499
REAL LOCE PCT,0.410
REAL EC,14262
REAL COMMVOL,5691
REAL LOCE,9924
REAL COMMVOL NORMF,11400
REAL SCORE,2031.0707539366467
VIRTUAL E MAXNORM LOAD,1.068
VIRTUAL E MAXMIN LOAD,1.110
VIRTUAL ED JSD,0.000165
VIRTUAL E KLU,0.000220
VIRTUAL V MAXNORM LOAD,1.400
VIRTUAL V MAXMIN LOAD,1.728
VIRTUAL VB JSD,0.005023
VIRTUAL V KLU,0.006879
VIRTUAL AVGD MAXNORM,1.208
VIRTUAL AVGD MAXMIN,1.738
VIRTUAL AVGDB JSD,0.004746
VIRTUAL AVGD KLU,0.012789
VIRTUAL EC PCT,0.589
VIRTUAL COMMVOL PCT,0.523
VIRTUAL LOCE PCT,0.411
VIRTUAL EC,16634
VIRTUAL COMMVOL,6810
VIRTUAL LOCE,11614
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,76
LP CYCLES,27
TOT MIGRATIONS,6013

INITIAL MESSAGES,24186
SAMPLING MESSAGES,80081
LP MESSAGES,75068
SHUTDOWN MESSAGES,1417
TOTAL MESSAGES,180752

INPUT TIME (not included in total),281
INITIALIZE TIME,217
SETUP TIME,13
Initializing algorithm time,104
LP time,1432
Avg. LP cycle time,53
Sampling time,341
Avg. Sampling cycle time,56.833332
TOTAL TIME,1877
OUT DEGREE THRESHOLD,0
BETA,493
SIGMA,33
TAU,5
SAMPLING_ERROR,false
