JOB ID,job_202101261615_0208
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,4
REAL LOADS,6867_7071_6780_7088_
VIRTUAL LOADS,13723_13935_14000_13954_
VIRTUAL COUNTS,1886_1961_2013_1764_
REAL KLU,1.2975202E-4
VIRTUAL KLU,2.1247904E-5
VIRTUAL COUNT KLU,8.7672047E-4
REAL AVGD KLU,0.0020084588
VIRTUAL AVGD KLU,0.00122172

REAL E MAXNORMLOAD,1.020
REAL E MAXMINLOAD,1.045
REAL EB JSD,0.000065
REAL E KLU,0.000130
REAL V MAXNORMLOAD,1.056
REAL V MAXMINLOAD,1.141
REAL VB JSD,0.000440
REAL V KLU,0.000877
REAL AVGD MAXNORM,1.102
REAL AVGD MAXMIN,1.193
REAL AVGDB JSD,0.000722
REAL AVGD KLU,0.002008
REAL EC PCT,0.214
REAL COMMVOL PCT,0.212
REAL LOCE PCT,0.786
REAL EC,5948
REAL COMMVOL,3042
REAL LOCE,21858
REAL COMMVOL NORMF,14353
REAL SCORE,5847.440620843185
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.020
VIRTUAL ED JSD,0.000011
VIRTUAL E KLU,0.000021
VIRTUAL V MAXNORM LOAD,1.056
VIRTUAL V MAXMIN LOAD,1.141
VIRTUAL VB JSD,0.000440
VIRTUAL V KLU,0.000877
VIRTUAL AVGD MAXNORM,1.084
VIRTUAL AVGD MAXMIN,1.137
VIRTUAL AVGDB JSD,0.000438
VIRTUAL AVGD KLU,0.001222
VIRTUAL EC PCT,0.214
VIRTUAL COMMVOL PCT,0.278
VIRTUAL LOCE PCT,0.786
VIRTUAL EC,11906
VIRTUAL COMMVOL,6130
VIRTUAL LOCE,43706
VIRTUAL COMMVOL NORMF,22067

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,22
LP END,67
LP CYCLES,23
TOT MIGRATIONS,12924

INITIAL MESSAGES,27806
SAMPLING MESSAGES,91229
LP MESSAGES,111100
SHUTDOWN MESSAGES,483
TOTAL MESSAGES,230618

INPUT TIME (not included in total),282
INITIALIZE TIME,151
SETUP TIME,12
Initializing algorithm time,40
LP time,1471
Avg. LP cycle time,63
Sampling time,383
Avg. Sampling cycle time,63.833332
TOTAL TIME,1894
OUT DEGREE THRESHOLD,0
BETA,859
SIGMA,58
TAU,5
SAMPLING_ERROR,false
