JOB ID,job_202101261615_0022
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,BGRAP
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6144_6137_6045_5860_
VIRTUAL LOADS,7439_6974_6818_7017_
VIRTUAL COUNTS,927_864_1243_749_
REAL KLU,1.3010485E-4
VIRTUAL KLU,3.7914675E-4
VIRTUAL COUNT KLU,0.013032772
REAL AVGD KLU,0.014288796
VIRTUAL AVGD KLU,0.017402876

REAL E MAXNORMLOAD,1.016
REAL E MAXMINLOAD,1.048
REAL EB JSD,0.000065
REAL E KLU,0.000130
REAL V MAXNORMLOAD,1.314
REAL V MAXMINLOAD,1.660
REAL VB JSD,0.006413
REAL V KLU,0.013033
REAL AVGD MAXNORM,1.224
REAL AVGD MAXMIN,1.609
REAL AVGDB JSD,0.005280
REAL AVGD KLU,0.014289
REAL EC PCT,0.423
REAL COMMVOL PCT,0.404
REAL LOCE PCT,0.577
REAL EC,10224
REAL COMMVOL,3297
REAL LOCE,13962
REAL COMMVOL NORMF,8154
REAL SCORE,2378.575297282037
VIRTUAL E MAXNORM LOAD,1.053
VIRTUAL E MAXMIN LOAD,1.091
VIRTUAL ED JSD,0.000189
VIRTUAL E KLU,0.000379
VIRTUAL V MAXNORM LOAD,1.314
VIRTUAL V MAXMIN LOAD,1.660
VIRTUAL VB JSD,0.006413
VIRTUAL V KLU,0.013033
VIRTUAL AVGD MAXNORM,1.255
VIRTUAL AVGD MAXMIN,1.708
VIRTUAL AVGDB JSD,0.006451
VIRTUAL AVGD KLU,0.017403
VIRTUAL EC PCT,0.426
VIRTUAL COMMVOL PCT,0.436
VIRTUAL LOCE PCT,0.574
VIRTUAL EC,12039
VIRTUAL COMMVOL,4065
VIRTUAL LOCE,16209
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,70
LP CYCLES,34
TOT MIGRATIONS,6970

INITIAL MESSAGES,24186
SAMPLING MESSAGES,28248
LP MESSAGES,67777
SHUTDOWN MESSAGES,576
TOTAL MESSAGES,120787

INPUT TIME (not included in total),279
INITIALIZE TIME,159
SETUP TIME,12
Initializing algorithm time,25
LP time,1618
Avg. LP cycle time,47
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,1643
OUT DEGREE THRESHOLD,2147483647
BETA,329
SIGMA,33
TAU,5
SAMPLING_ERROR,false
