JOB ID,job_202101261615_0235
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,8
REAL LOADS,3292_3648_3429_3646_3414_3381_3427_3569_
VIRTUAL LOADS,6626_7371_6833_7232_6844_6725_6769_7212_
VIRTUAL COUNTS,1278_629_797_851_1295_1022_990_762_
REAL KLU,2.9404272E-4
VIRTUAL KLU,3.334231E-4
VIRTUAL COUNT KLU,0.013289811
REAL AVGD KLU,0.03458002
VIRTUAL AVGD KLU,0.035452176

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.108
REAL EB JSD,0.000220
REAL E KLU,0.000294
REAL V MAXNORMLOAD,1.359
REAL V MAXMINLOAD,2.059
REAL VB JSD,0.009968
REAL V KLU,0.013290
REAL AVGD MAXNORM,1.590
REAL AVGD MAXMIN,2.252
REAL AVGDB JSD,0.012478
REAL AVGD KLU,0.034580
REAL EC PCT,0.239
REAL COMMVOL PCT,0.205
REAL LOCE PCT,0.761
REAL EC,6634
REAL COMMVOL,3991
REAL LOCE,21172
REAL COMMVOL NORMF,19510
REAL SCORE,5571.428958459431
VIRTUAL E MAXNORM LOAD,1.060
VIRTUAL E MAXMIN LOAD,1.112
VIRTUAL ED JSD,0.000249
VIRTUAL E KLU,0.000333
VIRTUAL V MAXNORM LOAD,1.359
VIRTUAL V MAXMIN LOAD,2.059
VIRTUAL VB JSD,0.009968
VIRTUAL V KLU,0.013290
VIRTUAL AVGD MAXNORM,1.607
VIRTUAL AVGD MAXMIN,2.260
VIRTUAL AVGDB JSD,0.012757
VIRTUAL AVGD KLU,0.035452
VIRTUAL EC PCT,0.238
VIRTUAL COMMVOL PCT,0.243
VIRTUAL LOCE PCT,0.762
VIRTUAL EC,13239
VIRTUAL COMMVOL,7925
VIRTUAL LOCE,42373
VIRTUAL COMMVOL NORMF,32675

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,98
LP CYCLES,37
TOT MIGRATIONS,16054

INITIAL MESSAGES,27806
SAMPLING MESSAGES,98103
LP MESSAGES,140607
SHUTDOWN MESSAGES,373
TOTAL MESSAGES,266889

INPUT TIME (not included in total),290
INITIALIZE TIME,155
SETUP TIME,12
Initializing algorithm time,53
LP time,3018
Avg. LP cycle time,81
Sampling time,430
Avg. Sampling cycle time,61.42857
TOTAL TIME,3501
OUT DEGREE THRESHOLD,0
BETA,1145
SIGMA,86
TAU,10
SAMPLING_ERROR,false
