JOB ID,job_202101261615_0133
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3143_2996_2798_3077_3108_2924_3068_3072_
VIRTUAL LOADS,3622_3363_3212_3709_3640_3366_3914_3422_
VIRTUAL COUNTS,381_397_418_458_530_629_449_521_
REAL KLU,3.0007103E-4
VIRTUAL KLU,8.825715E-4
VIRTUAL COUNT KLU,0.006253207
REAL AVGD KLU,0.012656704
VIRTUAL AVGD KLU,0.0137726795

REAL E MAXNORMLOAD,1.040
REAL E MAXMINLOAD,1.123
REAL EB JSD,0.000226
REAL E KLU,0.000300
REAL V MAXNORMLOAD,1.330
REAL V MAXMINLOAD,1.651
REAL VB JSD,0.004629
REAL V KLU,0.006253
REAL AVGD MAXNORM,1.290
REAL AVGD MAXMIN,1.775
REAL AVGDB JSD,0.004626
REAL AVGD KLU,0.012657
REAL EC PCT,0.619
REAL COMMVOL PCT,0.511
REAL LOCE PCT,0.381
REAL EC,14977
REAL COMMVOL,5826
REAL LOCE,9209
REAL COMMVOL NORMF,11400
REAL SCORE,2108.950392437545
VIRTUAL E MAXNORM LOAD,1.108
VIRTUAL E MAXMIN LOAD,1.219
VIRTUAL ED JSD,0.000661
VIRTUAL E KLU,0.000883
VIRTUAL V MAXNORM LOAD,1.330
VIRTUAL V MAXMIN LOAD,1.651
VIRTUAL VB JSD,0.004629
VIRTUAL V KLU,0.006253
VIRTUAL AVGD MAXNORM,1.273
VIRTUAL AVGD MAXMIN,1.776
VIRTUAL AVGDB JSD,0.005058
VIRTUAL AVGD KLU,0.013773
VIRTUAL EC PCT,0.617
VIRTUAL COMMVOL PCT,0.535
VIRTUAL LOCE PCT,0.383
VIRTUAL EC,17418
VIRTUAL COMMVOL,6973
VIRTUAL LOCE,10830
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,31
LP END,68
LP CYCLES,19
TOT MIGRATIONS,4991

INITIAL MESSAGES,24186
SAMPLING MESSAGES,144981
LP MESSAGES,67909
SHUTDOWN MESSAGES,1217
TOTAL MESSAGES,238293

INPUT TIME (not included in total),282
INITIALIZE TIME,158
SETUP TIME,12
Initializing algorithm time,100
LP time,1112
Avg. LP cycle time,58
Sampling time,483
Avg. Sampling cycle time,53.666668
TOTAL TIME,1695
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,66
TAU,10
SAMPLING_ERROR,false
