JOB ID,job_202101261615_0111
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3032_3119_2872_3144_3005_2908_2986_3120_
VIRTUAL LOADS,3533_3977_3286_3660_3453_3382_3443_3514_
VIRTUAL COUNTS,574_458_455_500_450_349_643_354_
REAL KLU,2.3430321E-4
VIRTUAL KLU,7.369188E-4
VIRTUAL COUNT KLU,0.009373949
REAL AVGD KLU,0.019312767
VIRTUAL AVGD KLU,0.019067835

REAL E MAXNORMLOAD,1.040
REAL E MAXMINLOAD,1.095
REAL EB JSD,0.000176
REAL E KLU,0.000234
REAL V MAXNORMLOAD,1.360
REAL V MAXMINLOAD,1.842
REAL VB JSD,0.007019
REAL V KLU,0.009374
REAL AVGD MAXNORM,1.379
REAL AVGD MAXMIN,1.898
REAL AVGDB JSD,0.006981
REAL AVGD KLU,0.019313
REAL EC PCT,0.557
REAL COMMVOL PCT,0.458
REAL LOCE PCT,0.443
REAL EC,13477
REAL COMMVOL,5224
REAL LOCE,10709
REAL COMMVOL NORMF,11400
REAL SCORE,2265.476992484137
VIRTUAL E MAXNORM LOAD,1.126
VIRTUAL E MAXMIN LOAD,1.210
VIRTUAL ED JSD,0.000547
VIRTUAL E KLU,0.000737
VIRTUAL V MAXNORM LOAD,1.360
VIRTUAL V MAXMIN LOAD,1.842
VIRTUAL VB JSD,0.007019
VIRTUAL V KLU,0.009374
VIRTUAL AVGD MAXNORM,1.329
VIRTUAL AVGD MAXMIN,1.854
VIRTUAL AVGDB JSD,0.006939
VIRTUAL AVGD KLU,0.019068
VIRTUAL EC PCT,0.556
VIRTUAL COMMVOL PCT,0.480
VIRTUAL LOCE PCT,0.444
VIRTUAL EC,15692
VIRTUAL COMMVOL,6258
VIRTUAL LOCE,12556
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,100
LP CYCLES,39
TOT MIGRATIONS,6744

INITIAL MESSAGES,24186
SAMPLING MESSAGES,87175
LP MESSAGES,91591
SHUTDOWN MESSAGES,1097
TOTAL MESSAGES,204049

INPUT TIME (not included in total),280
INITIALIZE TIME,160
SETUP TIME,12
Initializing algorithm time,112
LP time,1922
Avg. LP cycle time,49
Sampling time,332
Avg. Sampling cycle time,55.333332
TOTAL TIME,2366
OUT DEGREE THRESHOLD,0
BETA,493
SIGMA,50
TAU,15
SAMPLING_ERROR,false
