JOB ID,job_202101261615_0220
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,4
REAL LOADS,6712_6611_7229_7254_
VIRTUAL LOADS,13590_13309_14278_14435_
VIRTUAL COUNTS,1891_2218_1750_1765_
REAL KLU,6.383756E-4
VIRTUAL KLU,4.0842735E-4
VIRTUAL COUNT KLU,0.0034270275
REAL AVGD KLU,0.008403119
VIRTUAL AVGD KLU,0.0075129876

REAL E MAXNORMLOAD,1.044
REAL E MAXMINLOAD,1.097
REAL EB JSD,0.000319
REAL E KLU,0.000638
REAL V MAXNORMLOAD,1.164
REAL V MAXMINLOAD,1.267
REAL VB JSD,0.001692
REAL V KLU,0.003427
REAL AVGD MAXNORM,1.133
REAL AVGD MAXMIN,1.386
REAL AVGDB JSD,0.003073
REAL AVGD KLU,0.008403
REAL EC PCT,0.173
REAL COMMVOL PCT,0.194
REAL LOCE PCT,0.827
REAL EC,4811
REAL COMMVOL,2779
REAL LOCE,22995
REAL COMMVOL NORMF,14353
REAL SCORE,6097.542001968106
VIRTUAL E MAXNORM LOAD,1.038
VIRTUAL E MAXMIN LOAD,1.085
VIRTUAL ED JSD,0.000204
VIRTUAL E KLU,0.000408
VIRTUAL V MAXNORM LOAD,1.164
VIRTUAL V MAXMIN LOAD,1.267
VIRTUAL VB JSD,0.001692
VIRTUAL V KLU,0.003427
VIRTUAL AVGD MAXNORM,1.121
VIRTUAL AVGD MAXMIN,1.363
VIRTUAL AVGDB JSD,0.002750
VIRTUAL AVGD KLU,0.007513
VIRTUAL EC PCT,0.173
VIRTUAL COMMVOL PCT,0.250
VIRTUAL LOCE PCT,0.827
VIRTUAL EC,9616
VIRTUAL COMMVOL,5526
VIRTUAL LOCE,45996
VIRTUAL COMMVOL NORMF,22067

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,80
LP CYCLES,31
TOT MIGRATIONS,14319

INITIAL MESSAGES,27806
SAMPLING MESSAGES,89937
LP MESSAGES,123062
SHUTDOWN MESSAGES,489
TOTAL MESSAGES,241294

INPUT TIME (not included in total),291
INITIALIZE TIME,173
SETUP TIME,12
Initializing algorithm time,53
LP time,1839
Avg. LP cycle time,59
Sampling time,323
Avg. Sampling cycle time,64.6
TOTAL TIME,2215
OUT DEGREE THRESHOLD,0
BETA,859
SIGMA,115
TAU,5
SAMPLING_ERROR,false
