JOB ID,job_202101261615_0027
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6077_6214_6058_5837_
VIRTUAL LOADS,7100_7069_7454_6625_
VIRTUAL COUNTS,1032_803_891_1057_
REAL KLU,1.8070033E-4
VIRTUAL KLU,6.2814046E-4
VIRTUAL COUNT KLU,0.004403945
REAL AVGD KLU,0.0086749215
VIRTUAL AVGD KLU,0.009478034

REAL E MAXNORMLOAD,1.028
REAL E MAXMINLOAD,1.065
REAL EB JSD,0.000091
REAL E KLU,0.000181
REAL V MAXNORMLOAD,1.118
REAL V MAXMINLOAD,1.316
REAL VB JSD,0.002216
REAL V KLU,0.004404
REAL AVGD MAXNORM,1.210
REAL AVGD MAXMIN,1.401
REAL AVGDB JSD,0.003115
REAL AVGD KLU,0.008675
REAL EC PCT,0.419
REAL COMMVOL PCT,0.381
REAL LOCE PCT,0.581
REAL EC,10132
REAL COMMVOL,3110
REAL LOCE,14054
REAL COMMVOL NORMF,8154
REAL SCORE,2623.2084489105628
VIRTUAL E MAXNORM LOAD,1.056
VIRTUAL E MAXMIN LOAD,1.125
VIRTUAL ED JSD,0.000315
VIRTUAL E KLU,0.000628
VIRTUAL V MAXNORM LOAD,1.118
VIRTUAL V MAXMIN LOAD,1.316
VIRTUAL VB JSD,0.002216
VIRTUAL V KLU,0.004404
VIRTUAL AVGD MAXNORM,1.179
VIRTUAL AVGD MAXMIN,1.405
VIRTUAL AVGDB JSD,0.003433
VIRTUAL AVGD KLU,0.009478
VIRTUAL EC PCT,0.418
VIRTUAL COMMVOL PCT,0.402
VIRTUAL LOCE PCT,0.582
VIRTUAL EC,11815
VIRTUAL COMMVOL,3754
VIRTUAL LOCE,16433
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,80
LP CYCLES,31
TOT MIGRATIONS,6622

INITIAL MESSAGES,24186
SAMPLING MESSAGES,51519
LP MESSAGES,75867
SHUTDOWN MESSAGES,932
TOTAL MESSAGES,152504

INPUT TIME (not included in total),266
INITIALIZE TIME,195
SETUP TIME,12
Initializing algorithm time,47
LP time,1315
Avg. LP cycle time,42
Sampling time,283
Avg. Sampling cycle time,56.6
TOTAL TIME,1645
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,33
TAU,15
SAMPLING_ERROR,false
