JOB ID,job_202101261615_0223
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,8
REAL LOADS,3336_3488_3291_3531_3643_3581_3591_3345_
VIRTUAL LOADS,6623_6959_6608_7017_7348_7151_7162_6744_
VIRTUAL COUNTS,1004_882_965_786_629_789_1078_1491_
REAL KLU,3.1519824E-4
VIRTUAL KLU,3.2035878E-4
VIRTUAL COUNT KLU,0.014796152
REAL AVGD KLU,0.033073865
VIRTUAL AVGD KLU,0.033339705

REAL E MAXNORMLOAD,1.048
REAL E MAXMINLOAD,1.107
REAL EB JSD,0.000237
REAL E KLU,0.000315
REAL V MAXNORMLOAD,1.565
REAL V MAXMINLOAD,2.370
REAL VB JSD,0.010862
REAL V KLU,0.014796
REAL AVGD MAXNORM,1.588
REAL AVGD MAXMIN,2.582
REAL AVGDB JSD,0.012023
REAL AVGD KLU,0.033074
REAL EC PCT,0.276
REAL COMMVOL PCT,0.219
REAL LOCE PCT,0.724
REAL EC,7665
REAL COMMVOL,4269
REAL LOCE,20141
REAL COMMVOL NORMF,19510
REAL SCORE,5359.75756541684
VIRTUAL E MAXNORM LOAD,1.057
VIRTUAL E MAXMIN LOAD,1.112
VIRTUAL ED JSD,0.000240
VIRTUAL E KLU,0.000320
VIRTUAL V MAXNORM LOAD,1.565
VIRTUAL V MAXMIN LOAD,2.370
VIRTUAL VB JSD,0.010862
VIRTUAL V KLU,0.014796
VIRTUAL AVGD MAXNORM,1.602
VIRTUAL AVGD MAXMIN,2.583
VIRTUAL AVGDB JSD,0.012084
VIRTUAL AVGD KLU,0.033340
VIRTUAL EC PCT,0.276
VIRTUAL COMMVOL PCT,0.264
VIRTUAL LOCE PCT,0.724
VIRTUAL EC,15331
VIRTUAL COMMVOL,8621
VIRTUAL LOCE,40281
VIRTUAL COMMVOL NORMF,32675

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,76
LP CYCLES,29
TOT MIGRATIONS,14466

INITIAL MESSAGES,27806
SAMPLING MESSAGES,88892
LP MESSAGES,128666
SHUTDOWN MESSAGES,656
TOTAL MESSAGES,246020

INPUT TIME (not included in total),296
INITIALIZE TIME,162
SETUP TIME,12
Initializing algorithm time,56
LP time,2289
Avg. LP cycle time,78
Sampling time,318
Avg. Sampling cycle time,63.6
TOTAL TIME,2663
OUT DEGREE THRESHOLD,0
BETA,859
SIGMA,115
TAU,10
SAMPLING_ERROR,false
