JOB ID,job_202101261615_0101
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3065_2816_3088_3046_3026_3030_3125_2990_
VIRTUAL LOADS,3638_3247_3413_3607_3414_3552_3670_3707_
VIRTUAL COUNTS,572_329_353_393_608_441_601_486_
REAL KLU,2.031741E-4
VIRTUAL KLU,4.2883574E-4
VIRTUAL COUNT KLU,0.011826182
REAL AVGD KLU,0.022300022
VIRTUAL AVGD KLU,0.020199873

REAL E MAXNORMLOAD,1.034
REAL E MAXMINLOAD,1.110
REAL EB JSD,0.000153
REAL E KLU,0.000203
REAL V MAXNORMLOAD,1.286
REAL V MAXMINLOAD,1.848
REAL VB JSD,0.008940
REAL V KLU,0.011826
REAL AVGD MAXNORM,1.368
REAL AVGD MAXMIN,1.758
REAL AVGDB JSD,0.008045
REAL AVGD KLU,0.022300
REAL EC PCT,0.526
REAL COMMVOL PCT,0.438
REAL LOCE PCT,0.474
REAL EC,12723
REAL COMMVOL,4989
REAL LOCE,11463
REAL COMMVOL NORMF,11400
REAL SCORE,2441.6656638027607
VIRTUAL E MAXNORM LOAD,1.050
VIRTUAL E MAXMIN LOAD,1.142
VIRTUAL ED JSD,0.000323
VIRTUAL E KLU,0.000429
VIRTUAL V MAXNORM LOAD,1.286
VIRTUAL V MAXMIN LOAD,1.848
VIRTUAL VB JSD,0.008940
VIRTUAL V KLU,0.011826
VIRTUAL AVGD MAXNORM,1.322
VIRTUAL AVGD MAXMIN,1.758
VIRTUAL AVGDB JSD,0.007347
VIRTUAL AVGD KLU,0.020200
VIRTUAL EC PCT,0.524
VIRTUAL COMMVOL PCT,0.456
VIRTUAL LOCE PCT,0.476
VIRTUAL EC,14808
VIRTUAL COMMVOL,5946
VIRTUAL LOCE,13440
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,117
LP CYCLES,46
TOT MIGRATIONS,7861

INITIAL MESSAGES,24186
SAMPLING MESSAGES,87071
LP MESSAGES,100780
SHUTDOWN MESSAGES,872
TOTAL MESSAGES,212909

INPUT TIME (not included in total),289
INITIALIZE TIME,159
SETUP TIME,12
Initializing algorithm time,116
LP time,2216
Avg. LP cycle time,48
Sampling time,357
Avg. Sampling cycle time,51.0
TOTAL TIME,2689
OUT DEGREE THRESHOLD,0
BETA,493
SIGMA,33
TAU,5
SAMPLING_ERROR,false
