JOB ID,job_202101261615_0136
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6000_6095_6042_6049_
VIRTUAL LOADS,6908_7373_7109_6858_
VIRTUAL COUNTS,1021_1030_831_901_
REAL KLU,1.1197766E-5
VIRTUAL KLU,2.9551567E-4
VIRTUAL COUNT KLU,0.0028412363
REAL AVGD KLU,0.004047461
VIRTUAL AVGD KLU,0.0038773213

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000006
REAL E KLU,0.000011
REAL V MAXNORMLOAD,1.089
REAL V MAXMINLOAD,1.239
REAL VB JSD,0.001428
REAL V KLU,0.002841
REAL AVGD MAXNORM,1.137
REAL AVGD MAXMIN,1.237
REAL AVGDB JSD,0.001455
REAL AVGD KLU,0.004047
REAL EC PCT,0.408
REAL COMMVOL PCT,0.385
REAL LOCE PCT,0.592
REAL EC,9879
REAL COMMVOL,3140
REAL LOCE,14307
REAL COMMVOL NORMF,8154
REAL SCORE,2491.522638202834
VIRTUAL E MAXNORM LOAD,1.044
VIRTUAL E MAXMIN LOAD,1.075
VIRTUAL ED JSD,0.000147
VIRTUAL E KLU,0.000296
VIRTUAL V MAXNORM LOAD,1.089
VIRTUAL V MAXMIN LOAD,1.239
VIRTUAL VB JSD,0.001428
VIRTUAL V KLU,0.002841
VIRTUAL AVGD MAXNORM,1.146
VIRTUAL AVGD MAXMIN,1.264
VIRTUAL AVGDB JSD,0.001390
VIRTUAL AVGD KLU,0.003877
VIRTUAL EC PCT,0.415
VIRTUAL COMMVOL PCT,0.418
VIRTUAL LOCE PCT,0.585
VIRTUAL EC,11728
VIRTUAL COMMVOL,3898
VIRTUAL LOCE,16520
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,0
LP START,20
LP END,89
LP CYCLES,35
TOT MIGRATIONS,7456

INITIAL MESSAGES,24186
SAMPLING MESSAGES,72020
LP MESSAGES,72328
SHUTDOWN MESSAGES,905
TOTAL MESSAGES,169439

INPUT TIME (not included in total),275
INITIALIZE TIME,154
SETUP TIME,12
Initializing algorithm time,104
LP time,1418
Avg. LP cycle time,40
Sampling time,286
Avg. Sampling cycle time,57.2
TOTAL TIME,1808
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,33
TAU,5
SAMPLING_ERROR,false
