JOB ID,job_202101261615_0065
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3082_3026_3063_2988_3045_2987_2934_3061_
VIRTUAL LOADS,3478_3642_3843_3319_3533_3492_3299_3642_
VIRTUAL COUNTS,319_529_407_445_462_534_693_394_
REAL KLU,5.7590325E-5
VIRTUAL KLU,5.406011E-4
VIRTUAL COUNT KLU,0.011796728
REAL AVGD KLU,0.026029002
VIRTUAL AVGD KLU,0.026979282

REAL E MAXNORMLOAD,1.019
REAL E MAXMINLOAD,1.050
REAL EB JSD,0.000043
REAL E KLU,0.000058
REAL V MAXNORMLOAD,1.466
REAL V MAXMINLOAD,2.172
REAL VB JSD,0.008758
REAL V KLU,0.011797
REAL AVGD MAXNORM,1.511
REAL AVGD MAXMIN,2.282
REAL AVGDB JSD,0.009434
REAL AVGD KLU,0.026029
REAL EC PCT,0.552
REAL COMMVOL PCT,0.461
REAL LOCE PCT,0.448
REAL EC,13339
REAL COMMVOL,5253
REAL LOCE,10847
REAL COMMVOL NORMF,11400
REAL SCORE,2451.1238801979525
VIRTUAL E MAXNORM LOAD,1.088
VIRTUAL E MAXMIN LOAD,1.165
VIRTUAL ED JSD,0.000405
VIRTUAL E KLU,0.000541
VIRTUAL V MAXNORM LOAD,1.466
VIRTUAL V MAXMIN LOAD,2.172
VIRTUAL VB JSD,0.008758
VIRTUAL V KLU,0.011797
VIRTUAL AVGD MAXNORM,1.460
VIRTUAL AVGD MAXMIN,2.290
VIRTUAL AVGDB JSD,0.009872
VIRTUAL AVGD KLU,0.026979
VIRTUAL EC PCT,0.548
VIRTUAL COMMVOL PCT,0.480
VIRTUAL LOCE PCT,0.452
VIRTUAL EC,15479
VIRTUAL COMMVOL,6259
VIRTUAL LOCE,12769
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,22
LP END,87
LP CYCLES,33
TOT MIGRATIONS,6726

INITIAL MESSAGES,24186
SAMPLING MESSAGES,60283
LP MESSAGES,87463
SHUTDOWN MESSAGES,549
TOTAL MESSAGES,172481

INPUT TIME (not included in total),291
INITIALIZE TIME,162
SETUP TIME,13
Initializing algorithm time,52
LP time,1691
Avg. LP cycle time,51
Sampling time,337
Avg. Sampling cycle time,56.166668
TOTAL TIME,2080
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,33
TAU,5
SAMPLING_ERROR,false
