JOB ID,job_202101261615_0102
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6045_6050_6028_6063_
VIRTUAL LOADS,7226_6742_7128_7152_
VIRTUAL COUNTS,1038_729_1017_999_
REAL KLU,1.5515515E-6
VIRTUAL KLU,2.586912E-4
VIRTUAL COUNT KLU,0.0067574065
REAL AVGD KLU,0.011698335
VIRTUAL AVGD KLU,0.0076145087

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.098
REAL V MAXMINLOAD,1.424
REAL VB JSD,0.003477
REAL V KLU,0.006757
REAL AVGD MAXNORM,1.298
REAL AVGD MAXMIN,1.425
REAL AVGDB JSD,0.004115
REAL AVGD KLU,0.011698
REAL EC PCT,0.425
REAL COMMVOL PCT,0.396
REAL LOCE PCT,0.575
REAL EC,10274
REAL COMMVOL,3232
REAL LOCE,13912
REAL COMMVOL NORMF,8154
REAL SCORE,2632.5439859758812
VIRTUAL E MAXNORM LOAD,1.023
VIRTUAL E MAXMIN LOAD,1.072
VIRTUAL ED JSD,0.000130
VIRTUAL E KLU,0.000259
VIRTUAL V MAXNORM LOAD,1.098
VIRTUAL V MAXMIN LOAD,1.424
VIRTUAL VB JSD,0.003477
VIRTUAL V KLU,0.006757
VIRTUAL AVGD MAXNORM,1.239
VIRTUAL AVGD MAXMIN,1.328
VIRTUAL AVGDB JSD,0.002690
VIRTUAL AVGD KLU,0.007615
VIRTUAL EC PCT,0.424
VIRTUAL COMMVOL PCT,0.410
VIRTUAL LOCE PCT,0.576
VIRTUAL EC,11964
VIRTUAL COMMVOL,3830
VIRTUAL LOCE,16284
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,26
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,27
LP END,90
LP CYCLES,32
TOT MIGRATIONS,6905

INITIAL MESSAGES,24186
SAMPLING MESSAGES,113646
LP MESSAGES,76434
SHUTDOWN MESSAGES,684
TOTAL MESSAGES,214950

INPUT TIME (not included in total),273
INITIALIZE TIME,158
SETUP TIME,12
Initializing algorithm time,113
LP time,1321
Avg. LP cycle time,41
Sampling time,391
Avg. Sampling cycle time,55.857143
TOTAL TIME,1825
OUT DEGREE THRESHOLD,0
BETA,493
SIGMA,33
TAU,10
SAMPLING_ERROR,false
