JOB ID,job_202101261615_0181
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,2992_2989_2982_3079_2992_3048_3081_3023_
VIRTUAL LOADS,3376_3574_3612_3572_3581_3649_3410_3474_
VIRTUAL COUNTS,540_653_309_384_501_380_398_618_
REAL KLU,3.900337E-5
VIRTUAL KLU,1.6573226E-4
VIRTUAL COUNT KLU,0.0144499475
REAL AVGD KLU,0.030916043
VIRTUAL AVGD KLU,0.033177566

REAL E MAXNORMLOAD,1.019
REAL E MAXMINLOAD,1.033
REAL EB JSD,0.000029
REAL E KLU,0.000039
REAL V MAXNORMLOAD,1.381
REAL V MAXMINLOAD,2.113
REAL VB JSD,0.010868
REAL V KLU,0.014450
REAL AVGD MAXNORM,1.509
REAL AVGD MAXMIN,2.108
REAL AVGDB JSD,0.011208
REAL AVGD KLU,0.030916
REAL EC PCT,0.538
REAL COMMVOL PCT,0.437
REAL LOCE PCT,0.462
REAL EC,13021
REAL COMMVOL,4979
REAL LOCE,11165
REAL COMMVOL NORMF,11400
REAL SCORE,2369.9422286350427
VIRTUAL E MAXNORM LOAD,1.033
VIRTUAL E MAXMIN LOAD,1.081
VIRTUAL ED JSD,0.000125
VIRTUAL E KLU,0.000166
VIRTUAL V MAXNORM LOAD,1.381
VIRTUAL V MAXMIN LOAD,2.113
VIRTUAL VB JSD,0.010868
VIRTUAL V KLU,0.014450
VIRTUAL AVGD MAXNORM,1.565
VIRTUAL AVGD MAXMIN,2.136
VIRTUAL AVGDB JSD,0.011953
VIRTUAL AVGD KLU,0.033178
VIRTUAL EC PCT,0.541
VIRTUAL COMMVOL PCT,0.463
VIRTUAL LOCE PCT,0.459
VIRTUAL EC,15270
VIRTUAL COMMVOL,6039
VIRTUAL LOCE,12978
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,99
LP CYCLES,40
TOT MIGRATIONS,7208

INITIAL MESSAGES,24186
SAMPLING MESSAGES,79163
LP MESSAGES,89745
SHUTDOWN MESSAGES,1086
TOTAL MESSAGES,194180

INPUT TIME (not included in total),282
INITIALIZE TIME,160
SETUP TIME,13
Initializing algorithm time,119
LP time,1972
Avg. LP cycle time,49
Sampling time,282
Avg. Sampling cycle time,56.4
TOTAL TIME,2373
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,50
TAU,10
SAMPLING_ERROR,false
