JOB ID,job_202101261615_0089
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleHD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3070_2901_3031_2970_3062_3017_3068_3067_
VIRTUAL LOADS,3640_3366_3556_3367_3375_3410_3695_3839_
VIRTUAL COUNTS,483_416_482_523_480_587_404_408_
REAL KLU,8.441123E-5
VIRTUAL KLU,5.438196E-4
VIRTUAL COUNT KLU,0.0037005923
REAL AVGD KLU,0.0075822077
VIRTUAL AVGD KLU,0.011705467

REAL E MAXNORMLOAD,1.015
REAL E MAXMINLOAD,1.058
REAL EB JSD,0.000064
REAL E KLU,0.000084
REAL V MAXNORMLOAD,1.241
REAL V MAXMINLOAD,1.453
REAL VB JSD,0.002758
REAL V KLU,0.003701
REAL AVGD MAXNORM,1.188
REAL AVGD MAXMIN,1.478
REAL AVGDB JSD,0.002752
REAL AVGD KLU,0.007582
REAL EC PCT,0.554
REAL COMMVOL PCT,0.454
REAL LOCE PCT,0.446
REAL EC,13395
REAL COMMVOL,5172
REAL LOCE,10791
REAL COMMVOL NORMF,11400
REAL SCORE,2347.4915506886655
VIRTUAL E MAXNORM LOAD,1.087
VIRTUAL E MAXMIN LOAD,1.141
VIRTUAL ED JSD,0.000406
VIRTUAL E KLU,0.000544
VIRTUAL V MAXNORM LOAD,1.241
VIRTUAL V MAXMIN LOAD,1.453
VIRTUAL VB JSD,0.002758
VIRTUAL V KLU,0.003701
VIRTUAL AVGD MAXNORM,1.260
VIRTUAL AVGD MAXMIN,1.620
VIRTUAL AVGDB JSD,0.004228
VIRTUAL AVGD KLU,0.011705
VIRTUAL EC PCT,0.553
VIRTUAL COMMVOL PCT,0.478
VIRTUAL LOCE PCT,0.447
VIRTUAL EC,15612
VIRTUAL COMMVOL,6234
VIRTUAL LOCE,12636
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,99
LP CYCLES,40
TOT MIGRATIONS,7522

INITIAL MESSAGES,24186
SAMPLING MESSAGES,83735
LP MESSAGES,93067
SHUTDOWN MESSAGES,1065
TOTAL MESSAGES,202053

INPUT TIME (not included in total),277
INITIALIZE TIME,153
SETUP TIME,12
Initializing algorithm time,118
LP time,1987
Avg. LP cycle time,49
Sampling time,283
Avg. Sampling cycle time,56.6
TOTAL TIME,2388
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,50
TAU,5
SAMPLING_ERROR,false
