JOB ID,job_202101261615_0078
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6213_6005_5783_6185_
VIRTUAL LOADS,7266_7041_6446_7495_
VIRTUAL COUNTS,708_941_1150_984_
REAL KLU,2.9274597E-4
VIRTUAL KLU,0.0011145067
VIRTUAL COUNT KLU,0.010326316
REAL AVGD KLU,0.02038805
VIRTUAL AVGD KLU,0.022728244

REAL E MAXNORMLOAD,1.028
REAL E MAXMINLOAD,1.074
REAL EB JSD,0.000147
REAL E KLU,0.000293
REAL V MAXNORMLOAD,1.216
REAL V MAXMINLOAD,1.624
REAL VB JSD,0.005244
REAL V KLU,0.010326
REAL AVGD MAXNORM,1.373
REAL AVGD MAXMIN,1.745
REAL AVGDB JSD,0.007273
REAL AVGD KLU,0.020388
REAL EC PCT,0.416
REAL COMMVOL PCT,0.383
REAL LOCE PCT,0.584
REAL EC,10064
REAL COMMVOL,3127
REAL LOCE,14122
REAL COMMVOL NORMF,8154
REAL SCORE,2635.342041086494
VIRTUAL E MAXNORM LOAD,1.061
VIRTUAL E MAXMIN LOAD,1.163
VIRTUAL ED JSD,0.000561
VIRTUAL E KLU,0.001115
VIRTUAL V MAXNORM LOAD,1.216
VIRTUAL V MAXMIN LOAD,1.624
VIRTUAL VB JSD,0.005244
VIRTUAL V KLU,0.010326
VIRTUAL AVGD MAXNORM,1.374
VIRTUAL AVGD MAXMIN,1.831
VIRTUAL AVGDB JSD,0.008189
VIRTUAL AVGD KLU,0.022728
VIRTUAL EC PCT,0.420
VIRTUAL COMMVOL PCT,0.416
VIRTUAL LOCE PCT,0.580
VIRTUAL EC,11852
VIRTUAL COMMVOL,3886
VIRTUAL LOCE,16396
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,90
LP CYCLES,33
TOT MIGRATIONS,6325

INITIAL MESSAGES,24186
SAMPLING MESSAGES,59347
LP MESSAGES,72876
SHUTDOWN MESSAGES,458
TOTAL MESSAGES,156867

INPUT TIME (not included in total),271
INITIALIZE TIME,157
SETUP TIME,13
Initializing algorithm time,44
LP time,1343
Avg. LP cycle time,40
Sampling time,368
Avg. Sampling cycle time,52.57143
TOTAL TIME,1755
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,66
TAU,10
SAMPLING_ERROR,false
