JOB ID,job_202101261615_0038
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,5987_6040_6134_6025_
VIRTUAL LOADS,6774_7025_7194_7255_
VIRTUAL COUNTS,852_1139_737_1055_
REAL KLU,2.8797953E-5
VIRTUAL KLU,2.525729E-4
VIRTUAL COUNT KLU,0.0103653325
REAL AVGD KLU,0.015951598
VIRTUAL AVGD KLU,0.015200164

REAL E MAXNORMLOAD,1.014
REAL E MAXMINLOAD,1.025
REAL EB JSD,0.000014
REAL E KLU,0.000029
REAL V MAXNORMLOAD,1.204
REAL V MAXMINLOAD,1.545
REAL VB JSD,0.005221
REAL V KLU,0.010365
REAL AVGD MAXNORM,1.302
REAL AVGD MAXMIN,1.570
REAL AVGDB JSD,0.005723
REAL AVGD KLU,0.015952
REAL EC PCT,0.444
REAL COMMVOL PCT,0.413
REAL LOCE PCT,0.556
REAL EC,10727
REAL COMMVOL,3368
REAL LOCE,13459
REAL COMMVOL NORMF,8154
REAL SCORE,2487.61044694287
VIRTUAL E MAXNORM LOAD,1.027
VIRTUAL E MAXMIN LOAD,1.071
VIRTUAL ED JSD,0.000127
VIRTUAL E KLU,0.000253
VIRTUAL V MAXNORM LOAD,1.204
VIRTUAL V MAXMIN LOAD,1.545
VIRTUAL VB JSD,0.005221
VIRTUAL V KLU,0.010365
VIRTUAL AVGD MAXNORM,1.307
VIRTUAL AVGD MAXMIN,1.583
VIRTUAL AVGDB JSD,0.005438
VIRTUAL AVGD KLU,0.015200
VIRTUAL EC PCT,0.444
VIRTUAL COMMVOL PCT,0.442
VIRTUAL LOCE PCT,0.556
VIRTUAL EC,12529
VIRTUAL COMMVOL,4123
VIRTUAL LOCE,15719
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,12
SAMPLING CYCLES,3
SAMPLING EXTRA,1
LP START,13
LP END,64
LP CYCLES,26
TOT MIGRATIONS,6047

INITIAL MESSAGES,24186
SAMPLING MESSAGES,50141
LP MESSAGES,69854
SHUTDOWN MESSAGES,1194
TOTAL MESSAGES,145375

INPUT TIME (not included in total),274
INITIALIZE TIME,154
SETUP TIME,12
Initializing algorithm time,62
LP time,1173
Avg. LP cycle time,45
Sampling time,181
Avg. Sampling cycle time,60.333332
TOTAL TIME,1416
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,50
TAU,15
SAMPLING_ERROR,false
