JOB ID,job_202101261615_0151
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,3125_2870_2968_3026_3058_3015_3089_3035_
VIRTUAL LOADS,3687_3425_3358_3799_3457_3552_3643_3327_
VIRTUAL COUNTS,366_554_701_495_375_355_480_457_
REAL KLU,1.4111042E-4
VIRTUAL KLU,4.7405378E-4
VIRTUAL COUNT KLU,0.012124268
REAL AVGD KLU,0.024947563
VIRTUAL AVGD KLU,0.025253376

REAL E MAXNORMLOAD,1.034
REAL E MAXMINLOAD,1.089
REAL EB JSD,0.000106
REAL E KLU,0.000141
REAL V MAXNORMLOAD,1.482
REAL V MAXMINLOAD,1.975
REAL VB JSD,0.008931
REAL V KLU,0.012124
REAL AVGD MAXNORM,1.335
REAL AVGD MAXMIN,2.017
REAL AVGDB JSD,0.009169
REAL AVGD KLU,0.024948
REAL EC PCT,0.552
REAL COMMVOL PCT,0.462
REAL LOCE PCT,0.448
REAL EC,13356
REAL COMMVOL,5265
REAL LOCE,10830
REAL COMMVOL NORMF,11400
REAL SCORE,2134.575717686506
VIRTUAL E MAXNORM LOAD,1.076
VIRTUAL E MAXMIN LOAD,1.142
VIRTUAL ED JSD,0.000355
VIRTUAL E KLU,0.000474
VIRTUAL V MAXNORM LOAD,1.482
VIRTUAL V MAXMIN LOAD,1.975
VIRTUAL VB JSD,0.008931
VIRTUAL V KLU,0.012124
VIRTUAL AVGD MAXNORM,1.349
VIRTUAL AVGD MAXMIN,2.103
VIRTUAL AVGDB JSD,0.009314
VIRTUAL AVGD KLU,0.025253
VIRTUAL EC PCT,0.552
VIRTUAL COMMVOL PCT,0.485
VIRTUAL LOCE PCT,0.448
VIRTUAL EC,15606
VIRTUAL COMMVOL,6318
VIRTUAL LOCE,12642
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,104
LP CYCLES,44
TOT MIGRATIONS,7162

INITIAL MESSAGES,24186
SAMPLING MESSAGES,69306
LP MESSAGES,91226
SHUTDOWN MESSAGES,941
TOTAL MESSAGES,185659

INPUT TIME (not included in total),277
INITIALIZE TIME,176
SETUP TIME,12
Initializing algorithm time,119
LP time,2140
Avg. LP cycle time,48
Sampling time,232
Avg. Sampling cycle time,58.0
TOTAL TIME,2491
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,66
TAU,10
SAMPLING_ERROR,false
