JOB ID,job_202101261615_0054
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,6081_6000_6131_5974_
VIRTUAL LOADS,7083_7052_7261_6852_
VIRTUAL COUNTS,859_902_1103_919_
REAL KLU,3.8820624E-5
VIRTUAL KLU,1.5244816E-4
VIRTUAL COUNT KLU,0.0034168696
REAL AVGD KLU,0.0037891658
VIRTUAL AVGD KLU,0.0033553352

REAL E MAXNORMLOAD,1.014
REAL E MAXMINLOAD,1.026
REAL EB JSD,0.000019
REAL E KLU,0.000039
REAL V MAXNORMLOAD,1.166
REAL V MAXMINLOAD,1.284
REAL VB JSD,0.001685
REAL V KLU,0.003417
REAL AVGD MAXNORM,1.107
REAL AVGD MAXMIN,1.274
REAL AVGDB JSD,0.001382
REAL AVGD KLU,0.003789
REAL EC PCT,0.420
REAL COMMVOL PCT,0.387
REAL LOCE PCT,0.580
REAL EC,10169
REAL COMMVOL,3156
REAL LOCE,14017
REAL COMMVOL NORMF,8154
REAL SCORE,2602.893554212132
VIRTUAL E MAXNORM LOAD,1.028
VIRTUAL E MAXMIN LOAD,1.060
VIRTUAL ED JSD,0.000076
VIRTUAL E KLU,0.000152
VIRTUAL V MAXNORM LOAD,1.166
VIRTUAL V MAXMIN LOAD,1.284
VIRTUAL VB JSD,0.001685
VIRTUAL V KLU,0.003417
VIRTUAL AVGD MAXNORM,1.104
VIRTUAL AVGD MAXMIN,1.253
VIRTUAL AVGDB JSD,0.001220
VIRTUAL AVGD KLU,0.003355
VIRTUAL EC PCT,0.424
VIRTUAL COMMVOL PCT,0.416
VIRTUAL LOCE PCT,0.576
VIRTUAL EC,11979
VIRTUAL COMMVOL,3885
VIRTUAL LOCE,16269
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,27
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,28
LP END,87
LP CYCLES,30
TOT MIGRATIONS,6603

INITIAL MESSAGES,24186
SAMPLING MESSAGES,56446
LP MESSAGES,74406
SHUTDOWN MESSAGES,905
TOTAL MESSAGES,155943

INPUT TIME (not included in total),278
INITIALIZE TIME,176
SETUP TIME,12
Initializing algorithm time,43
LP time,1241
Avg. LP cycle time,41
Sampling time,412
Avg. Sampling cycle time,51.5
TOTAL TIME,1696
OUT DEGREE THRESHOLD,0
BETA,493
SIGMA,50
TAU,10
SAMPLING_ERROR,false
