JOB ID,job_202101261615_0232
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleRD
GRAPH,lastfm_asia_edges.txt
VERTICES,7624
REAL EDGES,27806
VIRTUAL EDGES,55612
PARITIONS,4
REAL LOADS,6980_6830_6880_7116_
VIRTUAL LOADS,13879_13806_13816_14111_
VIRTUAL COUNTS,1735_2140_1764_1985_
REAL KLU,8.889207E-5
VIRTUAL KLU,2.828856E-5
VIRTUAL COUNT KLU,0.0027213364
REAL AVGD KLU,0.0038879185
VIRTUAL AVGD KLU,0.0035615435

REAL E MAXNORMLOAD,1.024
REAL E MAXMINLOAD,1.042
REAL EB JSD,0.000044
REAL E KLU,0.000089
REAL V MAXNORMLOAD,1.123
REAL V MAXMINLOAD,1.233
REAL VB JSD,0.001357
REAL V KLU,0.002721
REAL AVGD MAXNORM,1.103
REAL AVGD MAXMIN,1.261
REAL AVGDB JSD,0.001414
REAL AVGD KLU,0.003888
REAL EC PCT,0.208
REAL COMMVOL PCT,0.213
REAL LOCE PCT,0.792
REAL EC,5780
REAL COMMVOL,3056
REAL LOCE,22026
REAL COMMVOL NORMF,14353
REAL SCORE,5805.305824162675
VIRTUAL E MAXNORM LOAD,1.015
VIRTUAL E MAXMIN LOAD,1.022
VIRTUAL ED JSD,0.000014
VIRTUAL E KLU,0.000028
VIRTUAL V MAXNORM LOAD,1.123
VIRTUAL V MAXMIN LOAD,1.233
VIRTUAL VB JSD,0.001357
VIRTUAL V KLU,0.002721
VIRTUAL AVGD MAXNORM,1.097
VIRTUAL AVGD MAXMIN,1.240
VIRTUAL AVGDB JSD,0.001293
VIRTUAL AVGD KLU,0.003562
VIRTUAL EC PCT,0.208
VIRTUAL COMMVOL PCT,0.280
VIRTUAL LOCE PCT,0.792
VIRTUAL EC,11593
VIRTUAL COMMVOL,6179
VIRTUAL LOCE,44019
VIRTUAL COMMVOL NORMF,22067

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,22
LP END,69
LP CYCLES,24
TOT MIGRATIONS,12613

INITIAL MESSAGES,27806
SAMPLING MESSAGES,97243
LP MESSAGES,111495
SHUTDOWN MESSAGES,609
TOTAL MESSAGES,237153

INPUT TIME (not included in total),288
INITIALIZE TIME,269
SETUP TIME,12
Initializing algorithm time,40
LP time,1518
Avg. LP cycle time,63
Sampling time,387
Avg. Sampling cycle time,64.5
TOTAL TIME,1945
OUT DEGREE THRESHOLD,0
BETA,1145
SIGMA,86
TAU,5
SAMPLING_ERROR,false
