JOB ID,job_202101261615_0142
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,4
REAL LOADS,5931_6223_6063_5969_
VIRTUAL LOADS,7504_7082_6833_6829_
VIRTUAL COUNTS,885_819_973_1106_
REAL KLU,1.2475443E-4
VIRTUAL KLU,5.41902E-4
VIRTUAL COUNT KLU,0.0046054507
REAL AVGD KLU,0.0075589227
VIRTUAL AVGD KLU,0.009344855

REAL E MAXNORMLOAD,1.029
REAL E MAXMINLOAD,1.049
REAL EB JSD,0.000062
REAL E KLU,0.000125
REAL V MAXNORMLOAD,1.169
REAL V MAXMINLOAD,1.350
REAL VB JSD,0.002292
REAL V KLU,0.004605
REAL AVGD MAXNORM,1.188
REAL AVGD MAXMIN,1.408
REAL AVGDB JSD,0.002733
REAL AVGD KLU,0.007559
REAL EC PCT,0.395
REAL COMMVOL PCT,0.374
REAL LOCE PCT,0.605
REAL EC,9555
REAL COMMVOL,3049
REAL LOCE,14631
REAL COMMVOL NORMF,8154
REAL SCORE,2638.9836425689023
VIRTUAL E MAXNORM LOAD,1.063
VIRTUAL E MAXMIN LOAD,1.099
VIRTUAL ED JSD,0.000270
VIRTUAL E KLU,0.000542
VIRTUAL V MAXNORM LOAD,1.169
VIRTUAL V MAXMIN LOAD,1.350
VIRTUAL VB JSD,0.002292
VIRTUAL V KLU,0.004605
VIRTUAL AVGD MAXNORM,1.158
VIRTUAL AVGD MAXMIN,1.400
VIRTUAL AVGDB JSD,0.003399
VIRTUAL AVGD KLU,0.009345
VIRTUAL EC PCT,0.396
VIRTUAL COMMVOL PCT,0.396
VIRTUAL LOCE PCT,0.604
VIRTUAL EC,11193
VIRTUAL COMMVOL,3698
VIRTUAL LOCE,17055
VIRTUAL COMMVOL NORMF,9333

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,82
LP CYCLES,33
TOT MIGRATIONS,7532

INITIAL MESSAGES,24186
SAMPLING MESSAGES,71266
LP MESSAGES,72465
SHUTDOWN MESSAGES,794
TOTAL MESSAGES,168711

INPUT TIME (not included in total),274
INITIALIZE TIME,183
SETUP TIME,12
Initializing algorithm time,115
LP time,1383
Avg. LP cycle time,41
Sampling time,223
Avg. Sampling cycle time,55.75
TOTAL TIME,1721
OUT DEGREE THRESHOLD,0
BETA,329
SIGMA,50
TAU,5
SAMPLING_ERROR,false
