JOB ID,job_202101261615_0175
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,1
ALGORITHM,InitializeSampleGD
GRAPH,testfile.txt
VERTICES,3783
REAL EDGES,24186
VIRTUAL EDGES,28248
PARITIONS,8
REAL LOADS,2675_3100_3165_3058_3066_3085_3086_2951_
VIRTUAL LOADS,3189_3489_3589_3491_3597_3543_3631_3719_
VIRTUAL COUNTS,459_469_412_629_473_494_441_406_
REAL KLU,5.5190164E-4
VIRTUAL KLU,4.2613447E-4
VIRTUAL COUNT KLU,0.0043452177
REAL AVGD KLU,0.008316464
VIRTUAL AVGD KLU,0.0098911105

REAL E MAXNORMLOAD,1.047
REAL E MAXMINLOAD,1.183
REAL EB JSD,0.000420
REAL E KLU,0.000552
REAL V MAXNORMLOAD,1.330
REAL V MAXMINLOAD,1.549
REAL VB JSD,0.003173
REAL V KLU,0.004345
REAL AVGD MAXNORM,1.202
REAL AVGD MAXMIN,1.580
REAL AVGDB JSD,0.003050
REAL AVGD KLU,0.008316
REAL EC PCT,0.627
REAL COMMVOL PCT,0.525
REAL LOCE PCT,0.373
REAL EC,15162
REAL COMMVOL,5986
REAL LOCE,9024
REAL COMMVOL NORMF,11400
REAL SCORE,1969.5483428426558
VIRTUAL E MAXNORM LOAD,1.053
VIRTUAL E MAXMIN LOAD,1.166
VIRTUAL ED JSD,0.000323
VIRTUAL E KLU,0.000426
VIRTUAL V MAXNORM LOAD,1.330
VIRTUAL V MAXMIN LOAD,1.549
VIRTUAL VB JSD,0.003173
VIRTUAL V KLU,0.004345
VIRTUAL AVGD MAXNORM,1.227
VIRTUAL AVGD MAXMIN,1.650
VIRTUAL AVGDB JSD,0.003623
VIRTUAL AVGD KLU,0.009891
VIRTUAL EC PCT,0.627
VIRTUAL COMMVOL PCT,0.551
VIRTUAL LOCE PCT,0.373
VIRTUAL EC,17704
VIRTUAL COMMVOL,7181
VIRTUAL LOCE,10544
VIRTUAL COMMVOL NORMF,13033

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,58
LP CYCLES,18
TOT MIGRATIONS,4938

INITIAL MESSAGES,24186
SAMPLING MESSAGES,83954
LP MESSAGES,63773
SHUTDOWN MESSAGES,1431
TOTAL MESSAGES,173344

INPUT TIME (not included in total),277
INITIALIZE TIME,165
SETUP TIME,12
Initializing algorithm time,98
LP time,1078
Avg. LP cycle time,59
Sampling time,343
Avg. Sampling cycle time,57.166668
TOTAL TIME,1519
OUT DEGREE THRESHOLD,0
BETA,658
SIGMA,33
TAU,10
SAMPLING_ERROR,false
