JOB ID,job_202101261615_4613
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,497874_498765_478973_455394_448850_479012_457288_463012_498817_477287_484962_453839_474502_457064_498795_476161_
VIRTUAL LOADS,917628_774485_934601_788556_709184_792560_653554_746433_1084106_829811_839360_789023_748025_732927_1156952_801735_
VIRTUAL COUNTS,29711_33513_57544_40665_62542_55670_39553_42450_25516_36915_42282_37521_46853_56155_37188_41152_
REAL KLU,2.32386E-4
VIRTUAL KLU,0.0041455594
VIRTUAL COUNT KLU,0.009950034
REAL AVGD KLU,0.034440342
VIRTUAL AVGD KLU,0.061527576

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.111
REAL EB JSD,0.000232
REAL E KLU,0.000232
REAL V MAXNORMLOAD,1.460
REAL V MAXMINLOAD,2.451
REAL VB JSD,0.009951
REAL V KLU,0.009950
REAL AVGD MAXNORM,1.762
REAL AVGD MAXMIN,2.724
REAL AVGDB JSD,0.012274
REAL AVGD KLU,0.034440
REAL EC PCT,0.206
REAL COMMVOL PCT,0.119
REAL LOCE PCT,0.794
REAL EC,1563800
REAL COMMVOL,601041
REAL LOCE,6036795
REAL COMMVOL NORMF,5070951
REAL SCORE,545843.6688339862
VIRTUAL E MAXNORM LOAD,1.392
VIRTUAL E MAXMIN LOAD,1.770
VIRTUAL ED JSD,0.004048
VIRTUAL E KLU,0.004146
VIRTUAL V MAXNORM LOAD,1.460
VIRTUAL V MAXMIN LOAD,2.451
VIRTUAL VB JSD,0.009951
VIRTUAL V KLU,0.009950
VIRTUAL AVGD MAXNORM,2.189
VIRTUAL AVGD MAXMIN,3.747
VIRTUAL AVGDB JSD,0.021329
VIRTUAL AVGD KLU,0.061528
VIRTUAL EC PCT,0.212
VIRTUAL COMMVOL PCT,0.129
VIRTUAL LOCE PCT,0.788
VIRTUAL EC,2813385
VIRTUAL COMMVOL,755611
VIRTUAL LOCE,10485555
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,31
LP END,72
LP CYCLES,21
TOT MIGRATIONS,1190115

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,21657454
LP MESSAGES,28945348
SHUTDOWN MESSAGES,152532
TOTAL MESSAGES,58355929

INPUT TIME (not included in total),2643
INITIALIZE TIME,2213
SETUP TIME,13
Initializing algorithm time,413
LP time,15493
Avg. LP cycle time,737
Sampling time,3528
Avg. Sampling cycle time,392.0
TOTAL TIME,19434
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
