JOB ID,job_202101261615_2354
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1755307_1753438_1752343_1752890_
VIRTUAL LOADS,3507135_3507152_3503332_3510337_
VIRTUAL COUNTS,1674689_1668678_1673794_1669332_
REAL KLU,1.4600948E-7
VIRTUAL KLU,1.8058454E-7
VIRTUAL COUNT KLU,9.04646E-7
REAL AVGD KLU,1.0637195E-6
VIRTUAL AVGD KLU,2.171546E-6

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.002
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.004
REAL VB JSD,0.000000
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.603
REAL COMMVOL PCT,0.528
REAL LOCE PCT,0.397
REAL EC,4230309
REAL COMMVOL,3701270
REAL LOCE,2783669
REAL COMMVOL NORMF,7013971
REAL SCORE,2919240.75981974
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.004
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.603
VIRTUAL COMMVOL PCT,0.532
VIRTUAL LOCE PCT,0.397
VIRTUAL EC,8460676
VIRTUAL COMMVOL,7462033
VIRTUAL LOCE,5567280
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,30
LP CYCLES,14
TOT MIGRATIONS,8024892

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,17042459
SHUTDOWN MESSAGES,85500
TOTAL MESSAGES,38169893

INPUT TIME (not included in total),4720
INITIALIZE TIME,2214
SETUP TIME,14
Initializing algorithm time,697
LP time,34021
Avg. LP cycle time,2430
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,34718
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
