JOB ID,job_202101261615_2811
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,873968_879699_875184_872373_876628_878136_877692_880298_
VIRTUAL LOADS,1747280_1760991_1748203_1748849_1755261_1753388_1751806_1762178_
VIRTUAL COUNTS,835889_837472_838331_827390_832257_839891_841147_834116_
REAL KLU,2.0907744E-6
VIRTUAL KLU,2.205993E-6
VIRTUAL COUNT KLU,6.0585307E-6
REAL AVGD KLU,9.658326E-6
VIRTUAL AVGD KLU,1.6571108E-5

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000002
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.017
REAL VB JSD,0.000005
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.006
REAL AVGD MAXMIN,1.011
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000010
REAL EC PCT,0.679
REAL COMMVOL PCT,0.626
REAL LOCE PCT,0.321
REAL EC,4759823
REAL COMMVOL,4393415
REAL LOCE,2254155
REAL COMMVOL NORMF,7013978
REAL SCORE,2354850.068441534
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.009
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.017
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.008
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000006
VIRTUAL AVGD KLU,0.000017
VIRTUAL EC PCT,0.679
VIRTUAL COMMVOL PCT,0.630
VIRTUAL LOCE PCT,0.321
VIRTUAL EC,9520194
VIRTUAL COMMVOL,8839033
VIRTUAL LOCE,4507762
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,26
LP END,67
LP CYCLES,21
TOT MIGRATIONS,9455880

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,30812481
LP MESSAGES,21823480
SHUTDOWN MESSAGES,231330
TOTAL MESSAGES,59881269

INPUT TIME (not included in total),4757
INITIALIZE TIME,2207
SETUP TIME,13
Initializing algorithm time,4719
LP time,66695
Avg. LP cycle time,3175
Sampling time,6516
Avg. Sampling cycle time,930.8571
TOTAL TIME,77930
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
