JOB ID,job_202101261615_2308
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,731128_773275_709651_773570_
VIRTUAL LOADS,1468995_1458074_1482553_1565626_
VIRTUAL COUNTS,326007_215094_349660_244129_
REAL KLU,4.9333775E-4
VIRTUAL KLU,2.8731633E-4
VIRTUAL COUNT KLU,0.014046642
REAL AVGD KLU,0.027406182
VIRTUAL AVGD KLU,0.02109346

REAL E MAXNORMLOAD,1.036
REAL E MAXMINLOAD,1.090
REAL EB JSD,0.000247
REAL E KLU,0.000493
REAL V MAXNORMLOAD,1.232
REAL V MAXMINLOAD,1.626
REAL VB JSD,0.007073
REAL V KLU,0.014047
REAL AVGD MAXNORM,1.366
REAL AVGD MAXMIN,1.771
REAL AVGDB JSD,0.009923
REAL AVGD KLU,0.027406
REAL EC PCT,0.307
REAL COMMVOL PCT,0.290
REAL LOCE PCT,0.693
REAL EC,917533
REAL COMMVOL,246877
REAL LOCE,2070091
REAL COMMVOL NORMF,850988
REAL SCORE,745761.4408225843
VIRTUAL E MAXNORM LOAD,1.048
VIRTUAL E MAXMIN LOAD,1.074
VIRTUAL ED JSD,0.000143
VIRTUAL E KLU,0.000287
VIRTUAL V MAXNORM LOAD,1.232
VIRTUAL V MAXMIN LOAD,1.626
VIRTUAL VB JSD,0.007073
VIRTUAL V KLU,0.014047
VIRTUAL AVGD MAXNORM,1.288
VIRTUAL AVGD MAXMIN,1.599
VIRTUAL AVGDB JSD,0.007647
VIRTUAL AVGD KLU,0.021093
VIRTUAL EC PCT,0.307
VIRTUAL COMMVOL PCT,0.365
VIRTUAL LOCE PCT,0.693
VIRTUAL EC,1836424
VIRTUAL COMMVOL,829313
VIRTUAL LOCE,4138824
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,86
LP CYCLES,42
TOT MIGRATIONS,2411885

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,15083514
SHUTDOWN MESSAGES,139306
TOTAL MESSAGES,24185692

INPUT TIME (not included in total),2911
INITIALIZE TIME,2211
SETUP TIME,14
Initializing algorithm time,567
LP time,20224
Avg. LP cycle time,481
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,20791
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
