JOB ID,job_202101261615_4629
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,442382_486731_440097_498554_460938_496698_466891_429909_460498_496849_482248_496156_482230_498433_498521_463460_
VIRTUAL LOADS,661397_808270_701599_954548_807994_901199_764779_615226_798644_863291_754514_851371_802212_1165889_1061749_786258_
VIRTUAL COUNTS,45225_61561_53581_42294_42626_33319_49588_51533_34273_27022_43006_45214_46644_33970_30961_44413_
REAL KLU,4.144947E-4
VIRTUAL KLU,0.0046445406
VIRTUAL COUNT KLU,0.00776411
REAL AVGD KLU,0.030414533
VIRTUAL AVGD KLU,0.05807903

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.160
REAL EB JSD,0.000417
REAL E KLU,0.000414
REAL V MAXNORMLOAD,1.437
REAL V MAXMINLOAD,2.278
REAL VB JSD,0.007841
REAL V KLU,0.007764
REAL AVGD MAXNORM,1.658
REAL AVGD MAXMIN,2.326
REAL AVGDB JSD,0.010809
REAL AVGD KLU,0.030415
REAL EC PCT,0.214
REAL COMMVOL PCT,0.108
REAL LOCE PCT,0.786
REAL EC,1624502
REAL COMMVOL,549928
REAL LOCE,5976093
REAL COMMVOL NORMF,5070951
REAL SCORE,534464.8807571639
VIRTUAL E MAXNORM LOAD,1.403
VIRTUAL E MAXMIN LOAD,1.895
VIRTUAL ED JSD,0.004582
VIRTUAL E KLU,0.004645
VIRTUAL V MAXNORM LOAD,1.437
VIRTUAL V MAXMIN LOAD,2.278
VIRTUAL VB JSD,0.007841
VIRTUAL V KLU,0.007764
VIRTUAL AVGD MAXNORM,1.768
VIRTUAL AVGD MAXMIN,2.875
VIRTUAL AVGDB JSD,0.020591
VIRTUAL AVGD KLU,0.058079
VIRTUAL EC PCT,0.221
VIRTUAL COMMVOL PCT,0.120
VIRTUAL LOCE PCT,0.779
VIRTUAL EC,2943149
VIRTUAL COMMVOL,703476
VIRTUAL LOCE,10355791
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,64
LP CYCLES,20
TOT MIGRATIONS,1102975

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,20747453
LP MESSAGES,27107306
SHUTDOWN MESSAGES,117909
TOTAL MESSAGES,55573263

INPUT TIME (not included in total),2647
INITIALIZE TIME,2219
SETUP TIME,14
Initializing algorithm time,449
LP time,14835
Avg. LP cycle time,741
Sampling time,2944
Avg. Sampling cycle time,420.57144
TOTAL TIME,18228
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
