JOB ID,job_202101261615_5304
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,479793_451347_498456_475640_498384_438057_488134_476102_484699_465511_475788_498766_435760_498765_443684_491709_
VIRTUAL LOADS,858792_769175_1160112_769441_893497_686134_759971_826271_874330_713412_893546_1066153_651215_844790_696935_835166_
VIRTUAL COUNTS,44652_50532_42443_49800_21415_30122_50447_29279_37570_49073_59063_27842_64110_61452_25125_42305_
REAL KLU,3.6985285E-4
VIRTUAL KLU,0.004264229
VIRTUAL COUNT KLU,0.016806643
REAL AVGD KLU,0.058535468
VIRTUAL AVGD KLU,0.075508796

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.145
REAL EB JSD,0.000372
REAL E KLU,0.000370
REAL V MAXNORMLOAD,1.497
REAL V MAXMINLOAD,2.994
REAL VB JSD,0.017228
REAL V KLU,0.016807
REAL AVGD MAXNORM,2.098
REAL AVGD MAXMIN,3.424
REAL AVGDB JSD,0.020626
REAL AVGD KLU,0.058535
REAL EC PCT,0.211
REAL COMMVOL PCT,0.106
REAL LOCE PCT,0.789
REAL EC,1605242
REAL COMMVOL,538936
REAL LOCE,5995353
REAL COMMVOL NORMF,5070951
REAL SCORE,552725.1302544958
VIRTUAL E MAXNORM LOAD,1.396
VIRTUAL E MAXMIN LOAD,1.781
VIRTUAL ED JSD,0.004190
VIRTUAL E KLU,0.004264
VIRTUAL V MAXNORM LOAD,1.497
VIRTUAL V MAXMIN LOAD,2.994
VIRTUAL VB JSD,0.017228
VIRTUAL V KLU,0.016807
VIRTUAL AVGD MAXNORM,2.150
VIRTUAL AVGD MAXMIN,4.107
VIRTUAL AVGDB JSD,0.026711
VIRTUAL AVGD KLU,0.075509
VIRTUAL EC PCT,0.220
VIRTUAL COMMVOL PCT,0.119
VIRTUAL LOCE PCT,0.780
VIRTUAL EC,2931548
VIRTUAL COMMVOL,693154
VIRTUAL LOCE,10367392
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,32
LP END,79
LP CYCLES,24
TOT MIGRATIONS,1170571

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,39382470
LP MESSAGES,31342105
SHUTDOWN MESSAGES,26637
TOTAL MESSAGES,78351807

INPUT TIME (not included in total),2467
INITIALIZE TIME,2173
SETUP TIME,14
Initializing algorithm time,1854
LP time,16982
Avg. LP cycle time,707
Sampling time,3505
Avg. Sampling cycle time,389.44446
TOTAL TIME,22341
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
